"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,50,0,0,"Herisau AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3002,50,0,0,"Hundwil AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3003,50,0,0,"Schönengrund AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3004,50,0,0,"Schwellbrunn AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3005,50,0,0,"Stein AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3006,50,0,0,"Urnäsch AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3007,50,0,0,"Waldstatt AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3021,50,0,0,"Bühler AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3022,50,0,0,"Gais AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3023,50,0,0,"Speicher AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3024,50,0,0,"Teufen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3025,50,0,0,"Trogen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3031,50,0,0,"Grub AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3032,50,0,0,"Heiden AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3033,50,0,0,"Lutzenberg AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3034,50,0,0,"Rehetobel AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3035,50,0,0,"Reute AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3036,50,0,0,"Wald AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3037,50,0,0,"Walzenhausen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3038,50,0,0,"Wolfhalden AR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3101,27.5,27.5,72.5,"Appenzell AI","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Appenzell sagen Nein zur Kostenbremse-Initiative. Appenzell hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage."
3102,25.2,25.2,74.8,"Gonten AI","Keine Mehrheit für die Kostenbremse-Initiative in Gonten: Mit 291 Nein-Stimmen zu 98 Ja-Stimmen oder 74,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Gonten hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage."
3104,29.5,29.5,70.5,"Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70,5 Prozent verworfen. Schlatt-Haslen hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage."
3111,34.9,34.9,65.1,"Oberegg AI","In Oberegg hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,1 Prozent verworfen. Oberegg hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage."
3112,24.2,24.2,75.8,"Schwende-Rüti AI","Schwende-Rüti hat die Kostenbremse-Initiative mit 75,8 Prozent abgelehnt. Schwende-Rüti hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage."
