"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
111,32.1,32.1,67.9,"Bäretswil ZH","Bäretswil hat die Prämienentlastungsinitiative mit 67,9 Prozent abgelehnt."
112,33.8,33.8,66.2,"Bubikon ZH","Bubikon hat die Prämienentlastungsinitiative mit 66,2 Prozent abgelehnt."
113,35.8,35.8,64.2,"Dürnten ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Dürnten: Mit 1'523 Nein-Stimmen zu 848 Ja-Stimmen oder 64,2 Prozent hat die Gemeinde das Volksbegehren verworfen."
114,35.6,35.6,64.4,"Fischenthal ZH","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal sagen Nein zur Prämienentlastungsinitiative."
115,30.7,30.7,69.3,"Gossau ZH","Nein zur Prämienentlastungsinitiative in Gossau ZH: Mit 2'295 Nein- zu 1'019 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,3 Prozent."
116,36,36,64,"Grüningen ZH","Nein zur Prämienentlastungsinitiative in Grüningen: Mit 812 Nein- zu 457 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64 Prozent."
117,35.8,35.8,64.2,"Hinwil ZH","Nein zur Prämienentlastungsinitiative in Hinwil. Die Gemeinde hat die Vorlage mit 64,2 Prozent abgelehnt."
118,50,0,0,"Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
119,31.7,31.7,68.3,"Seegräben ZH","Nein zur Prämienentlastungsinitiative in Seegräben: Mit 358 Nein- zu 166 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 68,3 Prozent."
120,41.6,41.6,58.4,"Wald ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Wald ZH: Mit 1'636 Nein-Stimmen zu 1'164 Ja-Stimmen oder 58,4 Prozent hat die Gemeinde das Volksbegehren verworfen."
121,50,0,0,"Wetzikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
172,32.9,32.9,67.1,"Fehraltorf ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Fehraltorf: Mit 1'331 Nein-Stimmen zu 654 Ja-Stimmen oder 67,1 Prozent hat die Gemeinde das Volksbegehren verworfen."
173,35.3,35.3,64.7,"Hittnau ZH","Nein zur Prämienentlastungsinitiative in Hittnau. Die Gemeinde hat die Vorlage mit 64,7 Prozent abgelehnt."
176,31.9,31.9,68.1,"Lindau ZH","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lindau sagen Nein zur Prämienentlastungsinitiative."
177,50,0,0,"Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
178,28.2,28.2,71.8,"Russikon ZH","71,8 Prozent der Stimmbürgerinnen und Stimmbürger von Russikon sagen Nein zur Prämienentlastungsinitiative."
180,29.3,29.3,70.7,"Weisslingen ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Weisslingen: Mit 882 Nein-Stimmen zu 365 Ja-Stimmen oder 70,7 Prozent hat die Gemeinde das Volksbegehren verworfen."
181,50,0,0,"Wila ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
182,27.9,27.9,72.1,"Wildberg ZH","72,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg sagen Nein zur Prämienentlastungsinitiative."
191,50,0,0,"Dübendorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
192,50,0,0,"Egg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
193,34.3,34.3,65.7,"Fällanden ZH","In Fällanden hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,7 Prozent verworfen."
194,50,0,0,"Greifensee ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
195,27.3,27.3,72.7,"Maur ZH","72,7 Prozent der Stimmbürgerinnen und Stimmbürger von Maur sagen Nein zur Prämienentlastungsinitiative."
196,50,0,0,"Mönchaltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
197,31.7,31.7,68.3,"Schwerzenbach ZH","Nein zur Prämienentlastungsinitiative in Schwerzenbach. Die Gemeinde hat die Vorlage mit 68,3 Prozent abgelehnt."
198,38.6,38.6,61.4,"Uster ZH","61,4 Prozent der Stimmbürgerinnen und Stimmbürger von Uster sagen Nein zur Prämienentlastungsinitiative."
199,35.7,35.7,64.3,"Volketswil ZH","Nein zur Prämienentlastungsinitiative in Volketswil. Die Gemeinde hat die Vorlage mit 64,3 Prozent abgelehnt."
200,30.3,30.3,69.7,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen hat die Prämienentlastungsinitiative mit 69,7 Prozent abgelehnt."
226,37.9,37.9,62.1,"Schlatt ZH","Nein zur Prämienentlastungsinitiative in Schlatt ZH: Mit 174 Nein- zu 106 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 62,1 Prozent."
228,50,0,0,"Turbenthal ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
231,40.7,40.7,59.3,"Zell ZH","Nein zur Prämienentlastungsinitiative in Zell ZH: Mit 1'036 Nein- zu 711 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 59,3 Prozent."
296,50,0,0,"Illnau-Effretikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
297,50,0,0,"Bauma ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
