"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1630,67.6,67.6,32.4,"Glarus Nord GL","67,6 Prozent der Abstimmenden in der Gemeinde Glarus Nord haben Ja gesagt zur Prämienentlastungsinitiative. Glarus Nord hat damit gleich wie der Kanton Glarus Ja gesagt zu dieser Vorlage."
1631,91.2,91.2,8.8,"Glarus Süd GL","Die Stimmbevölkerung von Glarus Süd hat die Prämienentlastungsinitiative mit 91,2 Prozent angenommen. Glarus Süd hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Glarus."
1632,46.7,46.7,53.3,"Glarus GL","Glarus hat die Prämienentlastungsinitiative mit 53,3 Prozent abgelehnt. Glarus hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Glarus."
2901,43.2,43.2,56.8,"Gächlingen SH","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zur Prämienentlastungsinitiative. Gächlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2903,27.8,27.8,72.2,"Löhningen SH","Löhningen hat die Prämienentlastungsinitiative mit 72,2 Prozent abgelehnt. Löhningen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2904,79.7,79.7,20.3,"Neunkirch SH","Die Gemeinde Neunkirch hat die Prämienentlastungsinitiative mit 79,7 Prozent Ja-Stimmen angenommen. Neunkirch hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2914,25,25,75,"Büttenhardt SH","In Büttenhardt hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 75 Prozent der abgegebenen Stimmzettel stand ein Nein. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2915,86,86,14,"Dörflingen SH","Ja zur Prämienentlastungsinitiative in Dörflingen. Die Gemeinde hat das Volksbegehren mit 86 Prozent der Stimmen angenommen. Dörflingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2917,65.9,65.9,34.1,"Lohn SH","Ja zur Prämienentlastungsinitiative in Lohn SH: Mit 65,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lohn SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2919,72.8,72.8,27.2,"Stetten SH","72,8 Prozent der Abstimmenden in der Gemeinde Stetten SH haben Ja gesagt zur Prämienentlastungsinitiative. Stetten SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2920,26.5,26.5,73.5,"Thayngen SH","Nein zu einer 13. AHV-Rente in Thayngen. Die Gemeinde hat die Initiative mit 73,5 Prozent abgelehnt. Thayngen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2931,55,55,45,"Bargen SH","55 Prozent der Abstimmenden in der Gemeinde Bargen SH haben Ja gesagt zur Prämienentlastungsinitiative. Bargen SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2932,37.2,37.2,62.8,"Beringen SH","62,8 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen sagen Nein zur Prämienentlastungsinitiative. Beringen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2933,60.9,60.9,39.1,"Buchberg SH","In Buchberg hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,9 Prozent angenommen. Buchberg hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2936,16.2,16.2,83.8,"Merishausen SH","Nein zur Prämienentlastungsinitiative in Merishausen: Mit 8'339 Nein- zu 1'618 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 83,8 Prozent. Merishausen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2937,47.8,47.8,52.2,"Neuhausen am Rheinfall SH","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall sagen Nein zur Prämienentlastungsinitiative. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2938,53.3,53.3,46.7,"Rüdlingen SH","Die Gemeinde Rüdlingen hat die Prämienentlastungsinitiative mit 53,3 Prozent Ja-Stimmen angenommen. Rüdlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
