"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
111,50,0,0,"Bäretswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
112,50,0,0,"Bubikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
113,61.1,61.1,38.9,"Dürnten ZH","61,1 Prozent der Abstimmenden in der Gemeinde Dürnten haben Ja gesagt zum Stromgesetz."
114,43.2,43.2,56.8,"Fischenthal ZH","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal sagen Nein zum Stromgesetz."
115,58.6,58.6,41.4,"Gossau ZH","58,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben das Stromgesetz angenommen."
116,50,0,0,"Grüningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
117,50,0,0,"Hinwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
118,50,0,0,"Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
119,68.4,68.4,31.6,"Seegräben ZH","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Seegräben haben das Stromgesetz angenommen."
120,58.3,58.3,41.7,"Wald ZH","58,3 Prozent der Abstimmenden in der Gemeinde Wald ZH haben Ja gesagt zum Stromgesetz."
121,50,0,0,"Wetzikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
172,50,0,0,"Fehraltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
173,50,0,0,"Hittnau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
176,50,0,0,"Lindau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
177,50,0,0,"Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
178,50,0,0,"Russikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
180,50,0,0,"Weisslingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
181,50,0,0,"Wila ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
182,50,0,0,"Wildberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
191,50,0,0,"Dübendorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
192,50,0,0,"Egg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
193,71.9,71.9,28.1,"Fällanden ZH","In Fällanden hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 71,9 Prozent angenommen."
194,50,0,0,"Greifensee ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
195,50,0,0,"Maur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
196,50,0,0,"Mönchaltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
197,75.2,75.2,24.8,"Schwerzenbach ZH","Die Gemeinde Schwerzenbach hat das Stromgesetz mit 75,2 Prozent angenommen."
198,50,0,0,"Uster ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
199,66.7,66.7,33.3,"Volketswil ZH","Die Gemeinde Volketswil hat das Stromgesetz mit 66,7 Prozent angenommen."
200,71.1,71.1,28.9,"Wangen-Brüttisellen ZH","Ja zum Stromgesetz in Wangen-Brüttisellen. Die Gemeinde hat die Vorlage mit 71,1 Prozent der Stimmen angenommen."
226,50,0,0,"Schlatt ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
228,50,0,0,"Turbenthal ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
231,50,0,0,"Zell ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
296,50,0,0,"Illnau-Effretikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
297,50,0,0,"Bauma ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
