"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,38.8,38.8,61.2,"Doppleschwand LU","Nein zur ""Stopp-Impfpflicht""-Initiative in Doppleschwand: Mit 61,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt."
1002,32.8,32.8,67.2,"Entlebuch LU","In Entlebuch hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,2 Prozent verworfen."
1004,32.3,32.3,67.7,"Flühli LU","Nein zur ""Stopp-Impfpflicht""-Initiative in Flühli mit 67,7 Prozent Ablehnung."
1005,39.3,39.3,60.7,"Hasle LU","60,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hasle LU sagen Nein zur ""Stopp-Impfpflicht""-Initiative."
1007,25.4,25.4,74.6,"Romoos LU","Nein zur ""Stopp-Impfpflicht""-Initiative in Romoos mit 74,6 Prozent Ablehnung."
1008,31.4,31.4,68.6,"Schüpfheim LU","Schüpfheim hat die ""Stopp-Impfpflicht""-Initiative mit 68,6 Prozent abgelehnt."
1009,33.9,33.9,66.1,"Werthenstein LU","In Werthenstein hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66,1 Prozent verworfen."
1010,35.1,35.1,64.9,"Escholzmatt-Marbach LU","Escholzmatt-Marbach hat die ""Stopp-Impfpflicht""-Initiative mit 64,9 Prozent abgelehnt."
1021,31.4,31.4,68.6,"Aesch LU","Aesch LU hat die ""Stopp-Impfpflicht""-Initiative mit 68,6 Prozent abgelehnt."
1023,29.6,29.6,70.4,"Ballwil LU","Ballwil hat die ""Stopp-Impfpflicht""-Initiative mit 70,4 Prozent abgelehnt."
1024,24.5,24.5,75.5,"Emmen LU","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Emmen: Mit 4'404 Nein-Stimmen zu 1'428 Ja-Stimmen oder 75,5 Prozent hat die Gemeinde das Volksbegehren verworfen."
1025,39.9,39.9,60.1,"Ermensee LU","In Ermensee hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 60,1 Prozent verworfen."
1026,22,22,78,"Eschenbach LU","Nein zur ""Stopp-Impfpflicht""-Initiative in Eschenbach LU mit 78 Prozent Ablehnung."
1030,26.5,26.5,73.5,"Hitzkirch LU","73,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hitzkirch sagen Nein zur ""Stopp-Impfpflicht""-Initiative."
1031,23.9,23.9,76.1,"Hochdorf LU","In Hochdorf hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76,1 Prozent verworfen."
