"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,78.2,78.2,21.8,"Châtillon FR","Mit 78,2 Prozent Ja hat sich Châtillon FR für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2011,83,83,17,"Cugy FR","Cugy FR hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 83 Prozent angenommen."
2016,50,0,0,"Fétigny FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2022,50,0,0,"Gletterens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2025,81.5,81.5,18.5,"Lully FR","Lully FR hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 81,5 Prozent angenommen."
2027,81,81,19,"Ménières FR","81 Prozent der Stimmbürgerinnen und Stimmbürger von Ménières haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2029,80.7,80.7,19.3,"Montagny FR","Montagny FR hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 80,7 Prozent angenommen."
2035,80.4,80.4,19.6,"Nuvilly FR","Nuvilly hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 80,4 Prozent angenommen."
2038,50,0,0,"Prévondavaux FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2041,81.6,81.6,18.4,"Saint-Aubin FR","Mit 81,6 Prozent Ja hat sich Saint-Aubin FR für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2043,82.6,82.6,17.4,"Sévaz FR","Das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ist in Sévaz angenommen worden: 71 Stimmberechtigte stimmten dafür, 15 lehnten sie ab."
2044,78.4,78.4,21.6,"Surpierre FR","78,4 Prozent der Stimmbürgerinnen und Stimmbürger von Surpierre haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2045,50,0,0,"Vallon FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2050,80.1,80.1,19.9,"Les Montets FR","80,1 Prozent der Stimmbürgerinnen und Stimmbürger von Les Montets haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2051,50,0,0,"Delley-Portalban FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2053,50,0,0,"Belmont-Broye FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2054,50,0,0,"Estavayer FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2055,50,0,0,"Cheyres-Châbles FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2061,69.9,69.9,30.1,"Auboranges FR","Das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ist in Auboranges angenommen worden: 65 Stimmberechtigte stimmten dafür, 28 lehnten sie ab."
2063,81.9,81.9,18.1,"Billens-Hennens FR","Billens-Hennens hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 81,9 Prozent angenommen."
2066,79.4,79.4,20.6,"Chapelle (Glâne) FR","Chapelle (Glâne) hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 79,4 Prozent angenommen."
2067,70.1,70.1,29.9,"Le Châtelard FR","Das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ist in Le Châtelard angenommen worden: 61 Stimmberechtigte stimmten dafür, 26 lehnten sie ab."
2068,85,85,15,"Châtonnaye FR","85 Prozent der Stimmbürgerinnen und Stimmbürger von Châtonnaye haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2072,76.7,76.7,23.3,"Ecublens FR","Ecublens FR hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 76,7 Prozent angenommen."
2079,84.1,84.1,15.9,"Grangettes FR","Das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ist in Grangettes angenommen worden: 53 Stimmberechtigte stimmten dafür, 10 lehnten sie ab."
2086,75,75,25,"Massonnens FR","Massonnens hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 75 Prozent angenommen."
2087,73.5,73.5,26.5,"Mézières FR","73,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mézières FR haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2089,76.3,76.3,23.7,"Montet (Glâne) FR","76,3 Prozent der Stimmbürgerinnen und Stimmbürger von Montet (Glâne) haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2096,78.9,78.9,21.1,"Romont FR","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Romont FR haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2097,83.4,83.4,16.6,"Rue FR","Rue hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 83,4 Prozent angenommen."
2099,74.2,74.2,25.8,"Siviriez FR","Mit 74,2 Prozent Ja hat sich Siviriez für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2102,80,80,20,"Ursy FR","Mit 80 Prozent Ja hat sich Ursy für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2113,74.7,74.7,25.3,"Vuisternens-devant-Romont FR","Vuisternens-devant-Romont hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 74,7 Prozent angenommen."
2114,75.1,75.1,24.9,"Villorsonnens FR","Villorsonnens hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 75,1 Prozent angenommen."
2115,50,0,0,"Torny FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2117,80,80,20,"Villaz FR","Villaz hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 80 Prozent angenommen."
2121,78.5,78.5,21.5,"Haut-Intyamon FR","Haut-Intyamon hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 78,5 Prozent angenommen."
2122,50,0,0,"Pont-en-Ogoz FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2123,75.1,75.1,24.9,"Botterens FR","Botterens hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 75,1 Prozent angenommen."
2124,50,0,0,"Broc FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2125,50,0,0,"Bulle FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2128,78.6,78.6,21.4,"Châtel-sur-Montsalvens FR","78,6 Prozent der Stimmbürgerinnen und Stimmbürger von Châtel-sur-Montsalvens haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2129,78.1,78.1,21.9,"Corbières FR","Mit 78,1 Prozent Ja hat sich Corbières für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2130,73.2,73.2,26.8,"Crésuz FR","Mit 73,2 Prozent Ja hat sich Crésuz für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2131,81.5,81.5,18.5,"Echarlens FR","81,5 Prozent der Stimmbürgerinnen und Stimmbürger von Echarlens haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2134,76.6,76.6,23.4,"Grandvillard FR","Mit 76,6 Prozent Ja hat sich Grandvillard für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2135,81.7,81.7,18.3,"Greyerz FR","81,7 Prozent der Stimmbürgerinnen und Stimmbürger von Greyerz haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2137,79,79,21,"Hauteville FR","Mit 79 Prozent Ja hat sich Hauteville für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2138,75.9,75.9,24.1,"Jaun FR","75,9 Prozent der Stimmbürgerinnen und Stimmbürger von Jaun haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2140,78,78,22,"Marsens FR","Mit 78 Prozent Ja hat sich Marsens für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2143,81.5,81.5,18.5,"Morlon FR","Morlon hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 81,5 Prozent angenommen."
2145,50,0,0,"Le Pâquier FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2147,73.8,73.8,26.2,"Pont-la-Ville FR","Pont-la-Ville hat das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR mit 73,8 Prozent angenommen."
2148,50,0,0,"Riaz FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2149,50,0,0,"La Roche FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2152,74.4,74.4,25.6,"Sâles FR","74,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sâles haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2153,50,0,0,"Sorens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2155,82,82,18,"Vaulruz FR","Mit 82 Prozent Ja hat sich Vaulruz für das Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR ausgesprochen."
2160,78.9,78.9,21.1,"Vuadens FR","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Vuadens haben dem Dekret zur Finanzhilfe des Staates für das Freiburger Spital HFR zugestimmt."
2162,50,0,0,"Bas-Intyamon FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
