"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,3.5,3.5,96.5,"Aarberg (BE)","A Aarberg, les habitants sont défavorables à l'initiative ""d'allègement des primes"" du PS avec 96,5 pour cent des voix. Aarberg a rejeté l'initiative, contrairement à son canton."
302,4.7,4.7,95.3,"Bargen (BE)","L'initiative ""d'allègement des primes"" du PS échoue à Bargen (BE) avec 95,3 pour cent des suffrages. Bargen (BE) a rejeté l'initiative, contrairement à son canton."
303,33.5,33.5,66.5,"Grossaffoltern (BE)","A Grossaffoltern, les habitants disent non à 66,5 pour cent à l'initiative ""d'allègement des primes"" du PS. Grossaffoltern a rejeté l'initiative, contrairement à son canton."
304,38.2,38.2,61.8,"Kallnach (BE)","C'est non à 61,8 pour cent à l'initiative ""d'allègement des primes"" du PS à Kallnach. Kallnach a rejeté l'initiative, contrairement à son canton."
305,53.8,53.8,46.2,"Kappelen (BE)","Les électeurs de Kappelen valident l'initiative ""d'allègement des primes"" du PS avec 53,8 pour cent des voix. Kappelen a approuvé l'initiative, tout comme son canton."
306,9.7,9.7,90.3,"Lyss (BE)","Les habitants de Lyss rejettent l'initiative ""d'allègement des primes"" du PS avec 90,3 pour cent de non. Lyss a rejeté l'initiative, contrairement à son canton."
307,59.4,59.4,40.6,"Meikirch (BE)","Les habitants de Meikirch approuvent l'initiative ""d'allègement des primes"" du PS avec 59,4 pour cent des voix. Meikirch a approuvé l'initiative, tout comme son canton."
309,82.6,82.6,17.4,"Radelfingen (BE)","A Radelfingen, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 82,6 pour cent des suffrages. Radelfingen a approuvé l'initiative, tout comme son canton."
310,82.5,82.5,17.5,"Rapperswil (BE)","Les habitants de Rapperswil (BE) acceptent l'initiative ""d'allègement des primes"" du PS avec 82,5 pour cent de oui. Rapperswil (BE) a approuvé l'initiative, tout comme son canton."
311,37.9,37.9,62.1,"Schüpfen (BE)","A Schüpfen, les habitants disent non à 62,1 pour cent à l'initiative ""d'allègement des primes"" du PS. Schüpfen a rejeté l'initiative, contrairement à son canton."
312,35.1,35.1,64.9,"Seedorf (BE)","Les habitants de Seedorf (BE) s'opposent à l'initiative ""d'allègement des primes"" du PS avec 64,9 pour cent de non. Seedorf (BE) a rejeté l'initiative, contrairement à son canton."
321,65.9,65.9,34.1,"Aarwangen (BE)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Aarwangen avec 65,9 pour cent de oui. Aarwangen a approuvé l'initiative, tout comme son canton."
322,60.7,60.7,39.3,"Auswil (BE)","C'est oui à 60,7 pour cent à l'initiative ""d'allègement des primes"" du PS à Auswil. Auswil a approuvé l'initiative, tout comme son canton."
323,66.2,66.2,33.8,"Bannwil (BE)","A Bannwil, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 66,2 pour cent des suffrages. Bannwil a approuvé l'initiative, tout comme son canton."
324,47.6,47.6,52.4,"Bleienbach (BE)","Les habitants de Bleienbach s'opposent à l'initiative ""d'allègement des primes"" du PS avec 52,4 pour cent de non. Bleienbach a rejeté l'initiative, contrairement à son canton."
325,27.5,27.5,72.5,"Busswil bei Melchnau (BE)","L'initiative ""d'allègement des primes"" du PS échoue à Busswil bei Melchnau avec 72,5 pour cent des suffrages. Busswil bei Melchnau a rejeté l'initiative, contrairement à son canton."
326,43.7,43.7,56.3,"Gondiswil (BE)","C'est non à 56,3 pour cent à l'initiative ""d'allègement des primes"" du PS à Gondiswil. Gondiswil a rejeté l'initiative, contrairement à son canton."
329,98.7,98.7,1.3,"Langenthal (BE)","Les électeurs de Langenthal valident l'initiative ""d'allègement des primes"" du PS avec 98,7 pour cent des voix. Le plus fort pourcentage de oui du canton de Berne a été obtenu à Langenthal."
331,54.6,54.6,45.4,"Lotzwil (BE)","Les habitants de Lotzwil approuvent l'initiative ""d'allègement des primes"" du PS avec 54,6 pour cent des voix. Lotzwil a approuvé l'initiative, tout comme son canton."
332,21,21,79,"Madiswil (BE)","A Madiswil, les habitants disent non à 79 pour cent à l'initiative ""d'allègement des primes"" du PS. Madiswil a rejeté l'initiative, contrairement à son canton."
333,26,26,74,"Melchnau (BE)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Melchnau avec 74 pour cent de non. Melchnau a rejeté l'initiative, contrairement à son canton."
335,65.2,65.2,34.8,"Oeschenbach (BE)","Les habitants d'Oeschenbach approuvent l'initiative ""d'allègement des primes"" du PS avec 65,2 pour cent des voix. Oeschenbach a approuvé l'initiative, tout comme son canton."
336,49,49,51,"Reisiswil (BE)","A Reisiswil, les habitants disent non à 51 pour cent à l'initiative ""d'allègement des primes"" du PS. Reisiswil a rejeté l'initiative, contrairement à son canton."
337,67.6,67.6,32.4,"Roggwil (BE)","Les électeurs de Roggwil (BE) valident l'initiative ""d'allègement des primes"" du PS avec 67,6 pour cent des voix. Roggwil (BE) a approuvé l'initiative, tout comme son canton."
338,26.3,26.3,73.7,"Rohrbach (BE)","Les habitants de Rohrbach s'opposent à l'initiative ""d'allègement des primes"" du PS avec 73,7 pour cent de non. Rohrbach a rejeté l'initiative, contrairement à son canton."
339,80.8,80.8,19.2,"Rohrbachgraben (BE)","A Rohrbachgraben, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 80,8 pour cent des suffrages. Rohrbachgraben a approuvé l'initiative, tout comme son canton."
340,15.4,15.4,84.6,"Rütschelen (BE)","L'initiative ""d'allègement des primes"" du PS échoue à Rütschelen avec 84,6 pour cent des suffrages. Rütschelen a rejeté l'initiative, contrairement à son canton."
341,38.9,38.9,61.1,"Schwarzhäusern (BE)","Les habitants de Schwarzhäusern rejettent l'initiative ""d'allègement des primes"" du PS avec 61,1 pour cent de non. Schwarzhäusern a rejeté l'initiative, contrairement à son canton."
342,59.2,59.2,40.8,"Thunstetten (BE)","Les habitants de Thunstetten approuvent l'initiative ""d'allègement des primes"" du PS avec 59,2 pour cent des voix. Thunstetten a approuvé l'initiative, tout comme son canton."
344,35.6,35.6,64.4,"Ursenbach (BE)","A Ursenbach, les habitants disent non à 64,4 pour cent à l'initiative ""d'allègement des primes"" du PS. Ursenbach a rejeté l'initiative, contrairement à son canton."
345,52.2,52.2,47.8,"Wynau (BE)","C'est oui à 52,2 pour cent à l'initiative ""d'allègement des primes"" du PS à Wynau. Wynau a approuvé l'initiative, tout comme son canton."
351,81.3,81.3,18.7,"Berne (BE)","A Berne, les habitants disent oui à 81,3 pour cent à l'initiative ""d'allègement des primes"" du PS. Berne a approuvé l'initiative, tout comme son canton."
352,12.4,12.4,87.6,"Bolligen (BE)","Les habitants de Bolligen rejettent l'initiative ""d'allègement des primes"" du PS avec 87,6 pour cent de non. Bolligen a rejeté l'initiative, contrairement à son canton."
353,53.9,53.9,46.1,"Bremgarten bei Bern (BE)","Les habitants de Bremgarten bei Bern approuvent l'initiative ""d'allègement des primes"" du PS avec 53,9 pour cent des voix. Bremgarten bei Bern a approuvé l'initiative, tout comme son canton."
354,66.3,66.3,33.7,"Kirchlindach (BE)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Kirchlindach avec 66,3 pour cent de oui. Kirchlindach a approuvé l'initiative, tout comme son canton."
355,65.9,65.9,34.1,"Köniz (BE)","C'est oui à 65,9 pour cent à l'initiative ""d'allègement des primes"" du PS à Köniz. Köniz a approuvé l'initiative, tout comme son canton."
356,35.9,35.9,64.1,"Muri bei Bern (BE)","Les habitants de Muri bei Bern s'opposent à l'initiative ""d'allègement des primes"" du PS avec 64,1 pour cent de non. Muri bei Bern a rejeté l'initiative, contrairement à son canton."
357,70.5,70.5,29.5,"Oberbalm (BE)","Les électeurs d'Oberbalm valident l'initiative ""d'allègement des primes"" du PS avec 70,5 pour cent des voix. Oberbalm a approuvé l'initiative, tout comme son canton."
