"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,27.7,27.7,72.3,"Aarberg BE","In Aarberg hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 72,3 Prozent verworfen. Aarberg hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
302,86.7,86.7,13.3,"Bargen BE","86,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben das Stromgesetz angenommen. Bargen BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
303,37.7,37.7,62.3,"Grossaffoltern BE","Nein zum Stromgesetz in Grossaffoltern. Die Gemeinde hat die Vorlage mit 62,3 Prozent abgelehnt. Grossaffoltern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
304,17.5,17.5,82.5,"Kallnach BE","Keine Mehrheit für das Stromgesetz in Kallnach: Mit 7'324 Nein-Stimmen zu 1'554 Ja-Stimmen oder 82,5 Prozent hat die Gemeinde die Vorlage verworfen. Kallnach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
305,28.6,28.6,71.4,"Kappelen BE","Nein zum Stromgesetz in Kappelen: Mit 9'955 Nein- zu 3'994 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 71,4 Prozent. Kappelen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
306,97.9,97.9,2.1,"Lyss BE","Die Gemeinde Lyss hat das Stromgesetz mit 97,9 Prozent Ja-Stimmen angenommen. Lyss hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
307,31.1,31.1,68.9,"Meikirch BE","68,9 Prozent der Stimmbürgerinnen und Stimmbürger von Meikirch sagen Nein zum Stromgesetz. Meikirch hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
309,34.7,34.7,65.3,"Radelfingen BE","In Radelfingen hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 65,3 Prozent verworfen. Radelfingen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
310,59.6,59.6,40.4,"Rapperswil BE","Die Gemeinde Rapperswil BE hat das Stromgesetz mit 59,6 Prozent Ja-Stimmen angenommen. Rapperswil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
311,75.1,75.1,24.9,"Schüpfen BE","Die Gemeinde Schüpfen hat das Stromgesetz mit 75,1 Prozent angenommen. Schüpfen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
