"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,36.8,36.8,63.2,"Aarberg BE","In Aarberg hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,2 Prozent verworfen. Aarberg hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
302,50.7,50.7,49.3,"Bargen BE","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben die Kostenbremse-Initiative angenommen. Bargen BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
303,42.8,42.8,57.2,"Grossaffoltern BE","Nein zur Kostenbremse-Initiative in Grossaffoltern mit 57,2 Prozent Ablehnung. Grossaffoltern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
304,68,68,32,"Kallnach BE","68 Prozent der Abstimmenden in der Gemeinde Kallnach haben Ja gesagt zur Kostenbremse-Initiative. Kallnach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
305,37.8,37.8,62.2,"Kappelen BE","Nein zur Kostenbremse-Initiative in Kappelen: Mit 62,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Kappelen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
306,3.1,3.1,96.9,"Lyss BE","In Lyss hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 96,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Lyss hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
307,46.4,46.4,53.6,"Meikirch BE","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Meikirch sagen Nein zur Kostenbremse-Initiative. Meikirch hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
309,79.8,79.8,20.2,"Radelfingen BE","In Radelfingen hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 79,8 Prozent angenommen. Radelfingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
310,62.7,62.7,37.3,"Rapperswil BE","Die Gemeinde Rapperswil BE hat die Kostenbremse-Initiative mit 62,7 Prozent Ja-Stimmen angenommen. Rapperswil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
311,4.2,4.2,95.8,"Schüpfen BE","Nein zur Kostenbremse-Initiative in Schüpfen mit 95,8 Prozent Ablehnung. Schüpfen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
312,83.6,83.6,16.4,"Seedorf BE","Ja zur Kostenbremse-Initiative in Seedorf BE: Mit 83,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Seedorf BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
321,54.2,54.2,45.8,"Aarwangen BE","Ja zur Kostenbremse-Initiative in Aarwangen. Die Gemeinde hat das Volksbegehren mit 54,2 Prozent der Stimmen angenommen. Aarwangen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
322,78.8,78.8,21.2,"Auswil BE","78,8 Prozent der Abstimmenden in der Gemeinde Auswil haben Ja gesagt zur Kostenbremse-Initiative. Auswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
323,87.8,87.8,12.2,"Bannwil BE","In Bannwil hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 87,8 Prozent angenommen. Bannwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
324,51.7,51.7,48.3,"Bleienbach BE","Ja zur Kostenbremse-Initiative in Bleienbach: Mit 51,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Bleienbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
325,64,64,36,"Busswil bei Melchnau BE","64 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben die Kostenbremse-Initiative angenommen. Busswil bei Melchnau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
326,56,56,44,"Gondiswil BE","56 Prozent der Abstimmenden in der Gemeinde Gondiswil haben Ja gesagt zur Kostenbremse-Initiative. Gondiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
329,58.9,58.9,41.1,"Langenthal BE","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben die Kostenbremse-Initiative angenommen. Langenthal hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
331,25.2,25.2,74.8,"Lotzwil BE","74,8 Prozent der Stimmbürgerinnen und Stimmbürger von Lotzwil sagen Nein zur Kostenbremse-Initiative. Lotzwil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
332,58.1,58.1,41.9,"Madiswil BE","Die Gemeinde Madiswil hat die Kostenbremse-Initiative mit 58,1 Prozent angenommen. Madiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
333,45.4,45.4,54.6,"Melchnau BE","Melchnau hat die Kostenbremse-Initiative mit 54,6 Prozent abgelehnt. Melchnau hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
335,60.6,60.6,39.4,"Oeschenbach BE","Ja zur Kostenbremse-Initiative in Oeschenbach: Mit 60,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Oeschenbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
336,34.2,34.2,65.8,"Reisiswil BE","Nein zur Kostenbremse-Initiative in Reisiswil mit 65,8 Prozent Ablehnung. Reisiswil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
337,61.1,61.1,38.9,"Roggwil BE","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Roggwil BE haben die Kostenbremse-Initiative angenommen. Roggwil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
338,30,30,70,"Rohrbach BE","70 Prozent der Stimmbürgerinnen und Stimmbürger von Rohrbach sagen Nein zur Kostenbremse-Initiative. Rohrbach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
