"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,48.8,48.8,51.2,"Doppleschwand LU","Nein zur ""Stopp-Impfpflicht""-Initiative in Doppleschwand: Mit 51,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Doppleschwand hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1002,51.8,51.8,48.2,"Entlebuch LU","In Entlebuch hat die Stimmbevölkerung der ""Stopp-Impfpflicht""-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,8 Prozent angenommen. Entlebuch hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1004,69.1,69.1,30.9,"Flühli LU","Die Gemeinde Flühli hat die ""Stopp-Impfpflicht""-Initiative mit 69,1 Prozent angenommen. Flühli hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1005,36.3,36.3,63.7,"Hasle LU","63,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hasle LU sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Hasle LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1007,24.1,24.1,75.9,"Romoos LU","Nein zur ""Stopp-Impfpflicht""-Initiative in Romoos mit 75,9 Prozent Ablehnung. Romoos hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1008,24.9,24.9,75.1,"Schüpfheim LU","Schüpfheim hat die ""Stopp-Impfpflicht""-Initiative mit 75,1 Prozent abgelehnt. Schüpfheim hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1009,57.4,57.4,42.6,"Werthenstein LU","In Werthenstein hat die Stimmbevölkerung der ""Stopp-Impfpflicht""-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,4 Prozent angenommen. Werthenstein hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1010,49.7,49.7,50.3,"Escholzmatt-Marbach LU","Escholzmatt-Marbach hat die ""Stopp-Impfpflicht""-Initiative mit 50,3 Prozent abgelehnt. Escholzmatt-Marbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1021,56.7,56.7,43.3,"Aesch LU","Ja zur ""Stopp-Impfpflicht""-Initiative in Aesch LU. Die Gemeinde hat das Volksbegehren mit 56,7 Prozent der Stimmen angenommen. Aesch LU hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1023,29.4,29.4,70.6,"Ballwil LU","Ballwil hat die ""Stopp-Impfpflicht""-Initiative mit 70,6 Prozent abgelehnt. Ballwil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
