"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,71.7,71.7,28.3,"Gächlingen SH","Ja zur Prämienentlastungsinitiative in Gächlingen: Mit 71,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Gächlingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2903,71.1,71.1,28.9,"Löhningen SH","Ja zur Prämienentlastungsinitiative in Löhningen. Die Gemeinde hat das Volksbegehren mit 71,1 Prozent der Stimmen angenommen. Löhningen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2904,94.4,94.4,5.6,"Neunkirch SH","Die Gemeinde Neunkirch hat die Prämienentlastungsinitiative mit 94,4 Prozent Ja-Stimmen angenommen. Neunkirch hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2914,53.2,53.2,46.8,"Büttenhardt SH","Die Gemeinde Büttenhardt hat die Prämienentlastungsinitiative mit 53,2 Prozent Ja-Stimmen angenommen. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2915,88.9,88.9,11.1,"Dörflingen SH","Ja zur Prämienentlastungsinitiative in Dörflingen. Die Gemeinde hat das Volksbegehren mit 88,9 Prozent der Stimmen angenommen. Dörflingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2917,42,42,58,"Lohn SH","58 Prozent der Stimmbürgerinnen und Stimmbürger von Lohn SH sagen Nein zur Prämienentlastungsinitiative. Lohn SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2919,87.7,87.7,12.3,"Stetten SH","87,7 Prozent der Abstimmenden in der Gemeinde Stetten SH haben Ja gesagt zur Prämienentlastungsinitiative. Stetten SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2920,29,29,71,"Thayngen SH","Nein zu einer 13. AHV-Rente in Thayngen. Die Gemeinde hat die Initiative mit 71 Prozent abgelehnt. Thayngen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2931,58,58,42,"Bargen SH","58 Prozent der Abstimmenden in der Gemeinde Bargen SH haben Ja gesagt zur Prämienentlastungsinitiative. Bargen SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2932,84.9,84.9,15.1,"Beringen SH","Ja zur Prämienentlastungsinitiative in Beringen: Mit 84,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Beringen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2933,1.9,1.9,98.1,"Buchberg SH","In Buchberg hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 98,1 Prozent verworfen. Buchberg hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2936,31.8,31.8,68.2,"Merishausen SH","Nein zur Prämienentlastungsinitiative in Merishausen: Mit 8'005 Nein- zu 3'730 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 68,2 Prozent. Merishausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
