"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,5.3,5.3,94.7,"Egerkingen SO","In Egerkingen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 94,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Egerkingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2402,8.3,8.3,91.7,"Härkingen SO","Nein zur Kostenbremse-Initiative in Härkingen mit 91,7 Prozent Ablehnung. Härkingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2403,39,39,61,"Kestenholz SO","Keine Mehrheit für die Kostenbremse-Initiative in Kestenholz: Mit 7'251 Nein-Stimmen zu 4'630 Ja-Stimmen oder 61 Prozent hat die Gemeinde das Volksbegehren verworfen. Kestenholz hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2404,53.7,53.7,46.3,"Neuendorf SO","In Neuendorf hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,7 Prozent angenommen. Neuendorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
2405,67.6,67.6,32.4,"Niederbuchsiten SO","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbuchsiten haben die Kostenbremse-Initiative angenommen. Niederbuchsiten hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
2406,17.1,17.1,82.9,"Oberbuchsiten SO","Nein zur Kostenbremse-Initiative in Oberbuchsiten: Mit 82,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Oberbuchsiten hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2407,20,20,80,"Oensingen SO","In Oensingen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 80 Prozent verworfen. Oensingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2408,56.8,56.8,43.2,"Wolfwil SO","Die Gemeinde Wolfwil hat die Kostenbremse-Initiative mit 56,8 Prozent Ja-Stimmen angenommen. Wolfwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
2421,58.4,58.4,41.6,"Aedermannsdorf SO","In Aedermannsdorf hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,4 Prozent angenommen. Aedermannsdorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
2422,86.8,86.8,13.2,"Balsthal SO","86,8 Prozent der Abstimmenden in der Gemeinde Balsthal haben Ja gesagt zur Kostenbremse-Initiative. Balsthal hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
