"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,68.1,68.1,31.9,"Aarau AG","Die Gemeinde Aarau hat die Prämienentlastungsinitiative mit 68,1 Prozent Ja-Stimmen angenommen. Aarau hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4002,46,46,54,"Biberstein AG","54 Prozent der Stimmbürgerinnen und Stimmbürger von Biberstein sagen Nein zur Prämienentlastungsinitiative. Biberstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4003,87.9,87.9,12.1,"Buchs AG","Die Stimmbevölkerung von Buchs AG hat die Prämienentlastungsinitiative mit 87,9 Prozent angenommen. Buchs AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4004,14.4,14.4,85.6,"Densbüren AG","In Densbüren hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 85,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Densbüren hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4005,32.2,32.2,67.8,"Erlinsbach AG","Nein zur Prämienentlastungsinitiative in Erlinsbach AG: Mit 8'443 Nein- zu 4'011 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 67,8 Prozent. Erlinsbach AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4006,3.1,3.1,96.9,"Gränichen AG","In Gränichen hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 96,9 Prozent verworfen. Gränichen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4007,51.2,51.2,48.8,"Hirschthal AG","In Hirschthal hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,2 Prozent angenommen. Hirschthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4008,88.8,88.8,11.2,"Küttigen AG","Die Stimmbevölkerung von Küttigen hat die Prämienentlastungsinitiative mit 88,8 Prozent angenommen. Küttigen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4009,13.9,13.9,86.1,"Muhen AG","In Muhen hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 86,1 Prozent verworfen. Muhen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4010,75.4,75.4,24.6,"Oberentfelden AG","75,4 Prozent der Abstimmenden in der Gemeinde Oberentfelden haben Ja gesagt zur Prämienentlastungsinitiative. Oberentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4012,55.3,55.3,44.7,"Suhr AG","55,3 Prozent der Abstimmenden in der Gemeinde Suhr haben Ja gesagt zur Prämienentlastungsinitiative. Suhr hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4013,57.8,57.8,42.2,"Unterentfelden AG","In Unterentfelden hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,8 Prozent angenommen. Unterentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4021,53.9,53.9,46.1,"Baden AG","53,9 Prozent der Abstimmenden in der Gemeinde Baden haben Ja gesagt zur Prämienentlastungsinitiative. Baden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4022,0.9,0.9,99.1,"Bellikon AG","Bellikon hat die Prämienentlastungsinitiative mit 99,1 Prozent abgelehnt. Bellikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4023,47.8,47.8,52.2,"Bergdietikon AG","In Bergdietikon hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 52,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Bergdietikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4024,91.3,91.3,8.7,"Birmenstorf AG","91,3 Prozent der Stimmbürgerinnen und Stimmbürger von Birmenstorf AG haben die Prämienentlastungsinitiative angenommen. Birmenstorf AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4026,41.3,41.3,58.7,"Ennetbaden AG","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ennetbaden sagen Nein zur Prämienentlastungsinitiative. Ennetbaden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4027,63,63,37,"Fislisbach AG","Die Stimmbevölkerung von Fislisbach hat die Prämienentlastungsinitiative mit 63 Prozent angenommen. Fislisbach hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4028,39.7,39.7,60.3,"Freienwil AG","60,3 Prozent der Stimmbürgerinnen und Stimmbürger von Freienwil sagen Nein zur Prämienentlastungsinitiative. Freienwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4029,30.2,30.2,69.8,"Gebenstorf AG","Nein zu einer 13. AHV-Rente in Gebenstorf. Die Gemeinde hat die Initiative mit 69,8 Prozent abgelehnt. Gebenstorf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4030,75.2,75.2,24.8,"Killwangen AG","75,2 Prozent der Stimmbürgerinnen und Stimmbürger von Killwangen haben die Prämienentlastungsinitiative angenommen. Killwangen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4031,43.7,43.7,56.3,"Künten AG","Nein zur Prämienentlastungsinitiative in Künten: Mit 6'553 Nein- zu 5'091 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 56,3 Prozent. Künten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4032,60.2,60.2,39.8,"Mägenwil AG","Ja zur Prämienentlastungsinitiative in Mägenwil. Die Gemeinde hat das Volksbegehren mit 60,2 Prozent der Stimmen angenommen. Mägenwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4033,50.9,50.9,49.1,"Mellingen AG","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Mellingen haben die Prämienentlastungsinitiative angenommen. Mellingen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4034,71.1,71.1,28.9,"Neuenhof AG","71,1 Prozent der Stimmbürgerinnen und Stimmbürger von Neuenhof haben die Prämienentlastungsinitiative angenommen. Neuenhof hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4035,64.3,64.3,35.7,"Niederrohrdorf AG","Ja zur Prämienentlastungsinitiative in Niederrohrdorf. Die Gemeinde hat das Volksbegehren mit 64,3 Prozent der Stimmen angenommen. Niederrohrdorf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4037,44,44,56,"Oberrohrdorf AG","In Oberrohrdorf hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56 Prozent verworfen. Oberrohrdorf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4038,57.6,57.6,42.4,"Obersiggenthal AG","57,6 Prozent der Stimmbürgerinnen und Stimmbürger von Obersiggenthal haben die Prämienentlastungsinitiative angenommen. Obersiggenthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4039,81.7,81.7,18.3,"Remetschwil AG","81,7 Prozent der Abstimmenden in der Gemeinde Remetschwil haben Ja gesagt zur Prämienentlastungsinitiative. Remetschwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4040,31.6,31.6,68.4,"Spreitenbach AG","Keine Mehrheit für die Prämienentlastungsinitiative in Spreitenbach: Mit 8'607 Nein-Stimmen zu 3'970 Ja-Stimmen oder 68,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Spreitenbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4041,31.4,31.4,68.6,"Stetten AG","Keine Mehrheit für die Prämienentlastungsinitiative in Stetten AG: Mit 4'131 Nein-Stimmen zu 1'889 Ja-Stimmen oder 68,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Stetten AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4044,44,44,56,"Untersiggenthal AG","Nein zur Prämienentlastungsinitiative in Untersiggenthal: Mit 9'094 Nein- zu 7'141 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 56 Prozent. Untersiggenthal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4045,75,75,25,"Wettingen AG","Die Stimmbevölkerung von Wettingen hat die Prämienentlastungsinitiative mit 75 Prozent angenommen. Wettingen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4046,84.2,84.2,15.8,"Wohlenschwil AG","In Wohlenschwil hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 84,2 Prozent angenommen. Wohlenschwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4047,1.4,1.4,98.6,"Würenlingen AG","Würenlingen hat die Prämienentlastungsinitiative mit 98,6 Prozent abgelehnt. Würenlingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4048,3.4,3.4,96.6,"Würenlos AG","Keine Mehrheit für die Prämienentlastungsinitiative in Würenlos: Mit 9'246 Nein-Stimmen zu 324 Ja-Stimmen oder 96,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Würenlos hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4049,36.9,36.9,63.1,"Ehrendingen AG","Nein zu einer 13. AHV-Rente in Ehrendingen. Die Gemeinde hat die Initiative mit 63,1 Prozent abgelehnt. Ehrendingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
