"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,82,82,18,"Aeugst am Albis ZH","Die Gemeinde Aeugst am Albis hat die Kostenbremse-Initiative mit 82 Prozent Ja-Stimmen angenommen. Aeugst am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat."
2,47.1,47.1,52.9,"Affoltern am Albis ZH","Keine Mehrheit für die Kostenbremse-Initiative in Affoltern am Albis: Mit 8'998 Nein-Stimmen zu 8'006 Ja-Stimmen oder 52,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Affoltern am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
3,51.9,51.9,48.1,"Bonstetten ZH","51,9 Prozent der Abstimmenden in der Gemeinde Bonstetten haben Ja gesagt zur Kostenbremse-Initiative. Bonstetten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat."
4,99,99,1,"Hausen am Albis ZH","Die Gemeinde Hausen am Albis hat die Kostenbremse-Initiative mit 99 Prozent angenommen. Hausen am Albis hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zürich."
5,51.6,51.6,48.4,"Hedingen ZH","Ja zur Kostenbremse-Initiative in Hedingen: Mit 51,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Hedingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat."
6,62.4,62.4,37.6,"Kappel am Albis ZH","62,4 Prozent der Abstimmenden in der Gemeinde Kappel am Albis haben Ja gesagt zur Kostenbremse-Initiative. Kappel am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat."
7,69.7,69.7,30.3,"Knonau ZH","Ja zur Kostenbremse-Initiative in Knonau: Mit 69,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Knonau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat."
8,50.2,50.2,49.8,"Maschwanden ZH","In Maschwanden hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,2 Prozent angenommen. Maschwanden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat."
9,30.9,30.9,69.1,"Mettmenstetten ZH","Nein zur Kostenbremse-Initiative in Mettmenstetten mit 69,1 Prozent Ablehnung. Mettmenstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
10,47.9,47.9,52.1,"Obfelden ZH","Nein zur Kostenbremse-Initiative in Obfelden mit 52,1 Prozent Ablehnung. Obfelden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
