"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,64.2,64.2,35.8,"Arbon TG","64,2 Prozent der Stimmbürgerinnen und Stimmbürger von Arbon haben die Kostenbremse-Initiative angenommen. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4406,51.6,51.6,48.4,"Dozwil TG","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Dozwil haben die Kostenbremse-Initiative angenommen. Dozwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4411,88.8,88.8,11.2,"Egnach TG","Die Gemeinde Egnach hat die Kostenbremse-Initiative mit 88,8 Prozent Ja-Stimmen angenommen. Egnach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4416,55.7,55.7,44.3,"Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,7 Prozent angenommen. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4421,43.7,43.7,56.3,"Horn TG","In Horn hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 56,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Horn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4426,76,76,24,"Kesswil TG","Ja zur Kostenbremse-Initiative in Kesswil. Die Gemeinde hat das Volksbegehren mit 76 Prozent der Stimmen angenommen. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4431,34.1,34.1,65.9,"Roggwil TG","Roggwil TG hat die Kostenbremse-Initiative mit 65,9 Prozent abgelehnt. Roggwil TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4436,15,15,85,"Romanshorn TG","Romanshorn hat die Kostenbremse-Initiative mit 85 Prozent abgelehnt. Romanshorn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4441,43.4,43.4,56.6,"Salmsach TG","Nein zur Kostenbremse-Initiative in Salmsach mit 56,6 Prozent Ablehnung. Salmsach hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4446,46.2,46.2,53.8,"Sommeri TG","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri sagen Nein zur Kostenbremse-Initiative. Sommeri hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4451,50.1,50.1,49.9,"Uttwil TG","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil haben die Kostenbremse-Initiative angenommen. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4461,39.7,39.7,60.3,"Amriswil TG","In Amriswil hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 60,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Amriswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
