"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5401,89.3,89.3,10.7,"Aigle (VD)","A Aigle, les habitants sont favorables à la loi sur l'électricité avec 89,3 pour cent des suffrages. Aigle a approuvé la loi, tout comme son canton."
5402,56.5,56.5,43.5,"Bex (VD)","Les habitants de Bex acceptent la loi sur l'électricité avec 56,5 pour cent de oui. Bex a approuvé la loi, tout comme son canton."
5403,36.2,36.2,63.8,"Chessel (VD)","Les habitants de Chessel s'opposent à la loi sur l'électricité avec 63,8 pour cent de non. Chessel a rejeté la loi, contrairement à son canton."
5404,41.4,41.4,58.6,"Corbeyrier (VD)","La loi sur l'électricité échoue à Corbeyrier avec 58,6 pour cent des suffrages. Corbeyrier a rejeté la loi, contrairement à son canton."
5405,39.4,39.4,60.6,"Gryon (VD)","La loi sur l'électricité ne passe pas la rampe à Gryon avec 60,6 pour cent de non. Gryon a rejeté la loi, contrairement à son canton."
5406,33.2,33.2,66.8,"Lavey-Morcles (VD)","A Lavey-Morcles, les habitants disent non à 66,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Lavey-Morcles a rejeté la loi, contrairement à son canton."
5407,43.7,43.7,56.3,"Leysin (VD)","La loi sur l'électricité échoue à Leysin avec 56,3 pour cent des suffrages. Leysin a rejeté la loi, contrairement à son canton."
5408,45.8,45.8,54.2,"Noville (VD)","La loi sur l'électricité ne passe pas la rampe à Noville avec 54,2 pour cent de non. Noville a rejeté la loi, contrairement à son canton."
5409,50.5,50.5,49.5,"Ollon (VD)","Les électeurs d'Ollon valident la loi sur l'électricité avec 50,5 pour cent des voix. Ollon a approuvé la loi, tout comme son canton."
5410,41.9,41.9,58.1,"Ormont-Dessous (VD)","Les habitants d'Ormont-Dessous rejettent la loi sur l'électricité avec 58,1 pour cent de non. Ormont-Dessous a rejeté la loi, contrairement à son canton."
5411,48.3,48.3,51.7,"Ormont-Dessus (VD)","La loi sur l'électricité échoue à Ormont-Dessus avec 51,7 pour cent des suffrages. Ormont-Dessus a rejeté la loi, contrairement à son canton."
5412,20,20,80,"Rennaz (VD)","La loi sur l'électricité ne passe pas la rampe à Rennaz avec 80 pour cent de non. Rennaz a rejeté la loi, contrairement à son canton."
5413,78.7,78.7,21.3,"Roche (VD)","A Roche (VD), les habitants disent oui à 78,7 pour cent à la loi sur l'électricité. Roche (VD) a approuvé la loi, tout comme son canton."
5414,43.8,43.8,56.2,"Villeneuve (VD)","A Villeneuve (VD), les habitants disent non à 56,2 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Villeneuve (VD) a rejeté la loi, contrairement à son canton."
5415,75.7,75.7,24.3,"Yvorne (VD)","La loi sur l'électricité passe la rampe à Yvorne avec 75,7 pour cent de oui. Yvorne a approuvé la loi, tout comme son canton."
5422,36.1,36.1,63.9,"Aubonne (VD)","La loi sur l'électricité ne passe pas la rampe à Aubonne avec 63,9 pour cent de non. Aubonne a rejeté la loi, contrairement à son canton."
5423,31.3,31.3,68.7,"Ballens (VD)","A Ballens, les habitants disent non à 68,7 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Ballens a rejeté la loi, contrairement à son canton."
5424,33.8,33.8,66.2,"Berolle (VD)","Les habitants de Berolle rejettent la loi sur l'électricité avec 66,2 pour cent de non. Berolle a rejeté la loi, contrairement à son canton."
5425,39.6,39.6,60.4,"Bière (VD)","Les habitants de Bière s'opposent à la loi sur l'électricité avec 60,4 pour cent de non. Bière a rejeté la loi, contrairement à son canton."
5426,49.6,49.6,50.4,"Bougy-Villars (VD)","C'est non à 50,4 pour cent à la loi sur l'électricité à Bougy-Villars. Bougy-Villars a rejeté la loi, contrairement à son canton."
5427,13.6,13.6,86.4,"Féchy (VD)","A Féchy, les habitants disent non à 86,4 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Féchy a rejeté la loi, contrairement à son canton."
5428,52.3,52.3,47.7,"Gimel (VD)","A Gimel, les habitants sont favorables à la loi sur l'électricité avec 52,3 pour cent des suffrages. Gimel a approuvé la loi, tout comme son canton."
5429,23.7,23.7,76.3,"Longirod (VD)","Les habitants de Longirod rejettent la loi sur l'électricité avec 76,3 pour cent de non. Longirod a rejeté la loi, contrairement à son canton."
5430,40.2,40.2,59.8,"Marchissy (VD)","A Marchissy, les habitants disent non à 59,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Marchissy a rejeté la loi, contrairement à son canton."
5431,53.8,53.8,46.2,"Mollens (VD)","Les électeurs de Mollens (VD) valident la loi sur l'électricité avec 53,8 pour cent des voix. Mollens (VD) a approuvé la loi, tout comme son canton."
5434,51.6,51.6,48.4,"Saint-George (VD)","Les électeurs de Saint-George valident la loi sur l'électricité avec 51,6 pour cent des voix. Saint-George a approuvé la loi, tout comme son canton."
5435,64.5,64.5,35.5,"Saint-Livres (VD)","A Saint-Livres, les habitants sont favorables à la loi sur l'électricité avec 64,5 pour cent des suffrages. Saint-Livres a approuvé la loi, tout comme son canton."
5436,94.1,94.1,5.9,"Saint-Oyens (VD)","Les habitants de Saint-Oyens approuvent la loi sur l'électricité avec 94,1 pour cent des voix. Saint-Oyens a approuvé la loi, tout comme son canton."
5437,95.2,95.2,4.8,"Saubraz (VD)","A Saubraz, les habitants disent oui à 95,2 pour cent à la loi sur l'électricité. Saubraz a approuvé la loi, tout comme son canton."
5451,62.5,62.5,37.5,"Avenches (VD)","Les électeurs d'Avenches valident la loi sur l'électricité avec 62,5 pour cent des voix. Avenches a approuvé la loi, tout comme son canton."
5456,55.4,55.4,44.6,"Cudrefin (VD)","A Cudrefin, les habitants disent oui à 55,4 pour cent à la loi sur l'électricité. Cudrefin a approuvé la loi, tout comme son canton."
5458,8,8,92,"Faoug (VD)","La loi sur l'électricité ne passe pas la rampe à Faoug avec 92 pour cent de non. Faoug a rejeté la loi, contrairement à son canton."
5464,92.3,92.3,7.7,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent oui à 92,3 pour cent à la loi sur l'électricité. Vully-les-Lacs a approuvé la loi, tout comme son canton."
5471,54,54,46,"Bettens (VD)","Les électeurs de Bettens valident la loi sur l'électricité avec 54 pour cent des voix. Bettens a approuvé la loi, tout comme son canton."
5472,20.9,20.9,79.1,"Bournens (VD)","Les habitants de Bournens s'opposent à la loi sur l'électricité avec 79,1 pour cent de non. Bournens a rejeté la loi, contrairement à son canton."
5473,31.2,31.2,68.8,"Boussens (VD)","Les habitants de Boussens rejettent la loi sur l'électricité avec 68,8 pour cent de non. Boussens a rejeté la loi, contrairement à son canton."
5474,41,41,59,"La Chaux (Cossonay) (VD)","A La Chaux (Cossonay), les habitants sont défavorables à la loi sur l'électricité avec 59 pour cent des voix. La Chaux (Cossonay) a rejeté la loi, contrairement à son canton."
5475,36.3,36.3,63.7,"Chavannes-le-Veyron (VD)","Les habitants de Chavannes-le-Veyron rejettent la loi sur l'électricité avec 63,7 pour cent de non. Chavannes-le-Veyron a rejeté la loi, contrairement à son canton."
5476,6.5,6.5,93.5,"Chevilly (VD)","La loi sur l'électricité ne passe pas la rampe à Chevilly avec 93,5 pour cent de non. Chevilly a rejeté la loi, contrairement à son canton."
5477,25.3,25.3,74.7,"Cossonay (VD)","Les habitants de Cossonay rejettent la loi sur l'électricité avec 74,7 pour cent de non. Cossonay a rejeté la loi, contrairement à son canton."
5479,82.9,82.9,17.1,"Cuarnens (VD)","La loi sur l'électricité passe la rampe à Cuarnens avec 82,9 pour cent de oui. Cuarnens a approuvé la loi, tout comme son canton."
5480,47.7,47.7,52.3,"Daillens (VD)","Les habitants de Daillens s'opposent à la loi sur l'électricité avec 52,3 pour cent de non. Daillens a rejeté la loi, contrairement à son canton."
5481,20.2,20.2,79.8,"Dizy (VD)","C'est non à 79,8 pour cent à la loi sur l'électricité à Dizy. Dizy a rejeté la loi, contrairement à son canton."
5482,65.2,65.2,34.8,"Eclépens (VD)","Les habitants d'Eclépens acceptent la loi sur l'électricité avec 65,2 pour cent de oui. Eclépens a approuvé la loi, tout comme son canton."
5483,52.2,52.2,47.8,"Ferreyres (VD)","A Ferreyres, les habitants disent oui à 52,2 pour cent à la loi sur l'électricité. Ferreyres a approuvé la loi, tout comme son canton."
5484,63.4,63.4,36.6,"Gollion (VD)","A Gollion, les habitants sont favorables à la loi sur l'électricité avec 63,4 pour cent des suffrages. Gollion a approuvé la loi, tout comme son canton."
5485,63.9,63.9,36.1,"Grancy (VD)","C'est oui à 63,9 pour cent à la loi sur l'électricité à Grancy. Grancy a approuvé la loi, tout comme son canton."
5486,47.9,47.9,52.1,"L'Isle (VD)","La loi sur l'électricité ne passe pas la rampe à L'Isle avec 52,1 pour cent de non. L'Isle a rejeté la loi, contrairement à son canton."
5487,65.9,65.9,34.1,"Lussery-Villars (VD)","Les habitants de Lussery-Villars acceptent la loi sur l'électricité avec 65,9 pour cent de oui. Lussery-Villars a approuvé la loi, tout comme son canton."
