"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,15.4,15.4,84.6,"Altdorf UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Altdorf UR: Mit 84,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Altdorf UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1202,27.7,27.7,72.3,"Andermatt UR","In Andermatt hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,3 Prozent verworfen. Andermatt hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1203,18.3,18.3,81.7,"Attinghausen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Attinghausen mit 81,7 Prozent Ablehnung. Attinghausen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1205,95.6,95.6,4.4,"Bürglen UR","Die Gemeinde Bürglen UR hat die ""Stopp-Impfpflicht""-Initiative mit 95,6 Prozent angenommen. Bürglen UR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri."
1206,17.3,17.3,82.7,"Erstfeld UR","In Erstfeld hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 82,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Erstfeld hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1207,83.9,83.9,16.1,"Flüelen UR","Die Gemeinde Flüelen hat die ""Stopp-Impfpflicht""-Initiative mit 83,9 Prozent angenommen. Flüelen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1208,9.6,9.6,90.4,"Göschenen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Göschenen: Mit 90,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Göschenen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
1209,36.1,36.1,63.9,"Gurtnellen UR","Gurtnellen hat die ""Stopp-Impfpflicht""-Initiative mit 63,9 Prozent abgelehnt. Gurtnellen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1210,69.3,69.3,30.7,"Hospental UR","Ja zur ""Stopp-Impfpflicht""-Initiative in Hospental. Die Gemeinde hat das Volksbegehren mit 69,3 Prozent der Stimmen angenommen. Hospental hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1211,76.4,76.4,23.6,"Isenthal UR","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Isenthal haben die ""Stopp-Impfpflicht""-Initiative angenommen. Isenthal hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1212,39.3,39.3,60.7,"Realp UR","60,7 Prozent der Stimmbürgerinnen und Stimmbürger von Realp sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Realp hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1213,70.1,70.1,29.9,"Schattdorf UR","Ja zur ""Stopp-Impfpflicht""-Initiative in Schattdorf: Mit 70,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Schattdorf hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1214,12.7,12.7,87.3,"Seedorf UR","87,3 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Seedorf UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1215,62.4,62.4,37.6,"Seelisberg UR","Die Gemeinde Seelisberg hat die ""Stopp-Impfpflicht""-Initiative mit 62,4 Prozent angenommen. Seelisberg hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1216,23.3,23.3,76.7,"Silenen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Silenen: Mit 76,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Silenen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1217,92.2,92.2,7.8,"Sisikon UR","92,2 Prozent der Stimmbürgerinnen und Stimmbürger von Sisikon haben die ""Stopp-Impfpflicht""-Initiative angenommen. Sisikon hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1218,52.3,52.3,47.7,"Spiringen UR","Die Gemeinde Spiringen hat die ""Stopp-Impfpflicht""-Initiative mit 52,3 Prozent Ja-Stimmen angenommen. Spiringen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1219,66,66,34,"Unterschächen UR","Die Gemeinde Unterschächen hat die ""Stopp-Impfpflicht""-Initiative mit 66 Prozent Ja-Stimmen angenommen. Unterschächen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1220,49.3,49.3,50.7,"Wassen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Wassen mit 50,7 Prozent Ablehnung. Wassen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
