"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,52.7,52.7,47.3,"Aarau AG","Aarau hat die Verfassungsrevision mit dem Klimaparagrafen mit 52,7 Prozent angenommen. Aarau hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4002,76,76,24,"Biberstein AG","Mit 76 Prozent Ja hat sich Biberstein für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen. Biberstein hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4003,31.7,31.7,68.3,"Buchs AG","Keine Mehrheit für die Verfassungsrevision mit dem Klimaparagrafen in Buchs AG. 68,3 Prozent haben sie verworfen. Buchs AG hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4004,29.8,29.8,70.2,"Densbüren AG","Densbüren hat die Verfassungsrevision mit dem Klimaparagrafen mit 70,2 Prozent abgelehnt. Densbüren hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4005,14.6,14.6,85.4,"Erlinsbach AG","Keine Mehrheit für die Verfassungsrevision mit dem Klimaparagrafen in Erlinsbach AG. 85,4 Prozent haben sie verworfen. Erlinsbach AG hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4006,51.5,51.5,48.5,"Gränichen AG","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Gränichen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Gränichen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4007,43.4,43.4,56.6,"Hirschthal AG","Hirschthal hat die Verfassungsrevision mit dem Klimaparagrafen mit 56,6 Prozent abgelehnt. Hirschthal hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4008,56.4,56.4,43.6,"Küttigen AG","56,4 Prozent der Stimmbürgerinnen und Stimmbürger von Küttigen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Küttigen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4009,45.2,45.2,54.8,"Muhen AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Muhen: 54,8 Prozent haben die Vorlage abgelehnt. Muhen hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4010,7.7,7.7,92.3,"Oberentfelden AG","Oberentfelden hat die Verfassungsrevision mit dem Klimaparagrafen mit 92,3 Prozent abgelehnt. Oberentfelden hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4012,11.9,11.9,88.1,"Suhr AG","Suhr hat die Verfassungsrevision mit dem Klimaparagrafen mit 88,1 Prozent abgelehnt. Suhr hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4013,76.8,76.8,23.2,"Unterentfelden AG","Unterentfelden hat die Verfassungsrevision mit dem Klimaparagrafen mit 76,8 Prozent angenommen. Unterentfelden hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4021,78.2,78.2,21.8,"Baden AG","Baden hat die Verfassungsrevision mit dem Klimaparagrafen mit 78,2 Prozent angenommen. Baden hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4022,48.3,48.3,51.7,"Bellikon AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Bellikon: 51,7 Prozent haben die Vorlage abgelehnt. Bellikon hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4023,23.2,23.2,76.8,"Bergdietikon AG","Bergdietikon hat die Verfassungsrevision mit dem Klimaparagrafen mit 76,8 Prozent abgelehnt. Bergdietikon hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4024,54.3,54.3,45.7,"Birmenstorf AG","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Birmenstorf AG haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Birmenstorf AG hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4026,45.7,45.7,54.3,"Ennetbaden AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Ennetbaden: 54,3 Prozent haben die Vorlage abgelehnt. Ennetbaden hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4027,77.2,77.2,22.8,"Fislisbach AG","77,2 Prozent der Stimmbürgerinnen und Stimmbürger von Fislisbach haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Fislisbach hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4028,46.3,46.3,53.7,"Freienwil AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Freienwil: 53,7 Prozent haben die Vorlage abgelehnt. Freienwil hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4029,80.1,80.1,19.9,"Gebenstorf AG","80,1 Prozent der Stimmbürgerinnen und Stimmbürger von Gebenstorf haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Gebenstorf hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4030,79.1,79.1,20.9,"Killwangen AG","79,1 Prozent der Stimmbürgerinnen und Stimmbürger von Killwangen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Killwangen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4031,50.3,50.3,49.7,"Künten AG","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Künten haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Künten hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4032,57.1,57.1,42.9,"Mägenwil AG","Mit 57,1 Prozent Ja hat sich Mägenwil für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen. Mägenwil hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4033,64.4,64.4,35.6,"Mellingen AG","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Mellingen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Mellingen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4034,50.7,50.7,49.3,"Neuenhof AG","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Neuenhof haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Neuenhof hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4035,64.8,64.8,35.2,"Niederrohrdorf AG","Mit 64,8 Prozent Ja hat sich Niederrohrdorf für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen. Niederrohrdorf hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4037,22.1,22.1,77.9,"Oberrohrdorf AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Oberrohrdorf: 77,9 Prozent haben die Vorlage abgelehnt. Oberrohrdorf hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4038,57.8,57.8,42.2,"Obersiggenthal AG","57,8 Prozent der Stimmbürgerinnen und Stimmbürger von Obersiggenthal haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Obersiggenthal hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4039,86.6,86.6,13.4,"Remetschwil AG","Remetschwil hat die Verfassungsrevision mit dem Klimaparagrafen mit 86,6 Prozent angenommen. Remetschwil hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4040,80.5,80.5,19.5,"Spreitenbach AG","Spreitenbach hat die Verfassungsrevision mit dem Klimaparagrafen mit 80,5 Prozent angenommen. Spreitenbach hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4041,44.7,44.7,55.3,"Stetten AG","Stetten AG hat die Verfassungsrevision mit dem Klimaparagrafen mit 55,3 Prozent abgelehnt. Stetten AG hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4044,43.7,43.7,56.3,"Untersiggenthal AG","Keine Mehrheit für die Verfassungsrevision mit dem Klimaparagrafen in Untersiggenthal. 56,3 Prozent haben sie verworfen. Untersiggenthal hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4045,37.2,37.2,62.8,"Wettingen AG","Keine Mehrheit für die Verfassungsrevision mit dem Klimaparagrafen in Wettingen. 62,8 Prozent haben sie verworfen. Wettingen hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4046,89,89,11,"Wohlenschwil AG","89 Prozent der Stimmbürgerinnen und Stimmbürger von Wohlenschwil haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Wohlenschwil hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4047,70.4,70.4,29.6,"Würenlingen AG","Mit 70,4 Prozent Ja hat sich Würenlingen für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen. Würenlingen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4048,48.2,48.2,51.8,"Würenlos AG","Würenlos hat die Verfassungsrevision mit dem Klimaparagrafen mit 51,8 Prozent abgelehnt. Würenlos hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4049,52.1,52.1,47.9,"Ehrendingen AG","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Ehrendingen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Ehrendingen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4061,86.8,86.8,13.2,"Arni AG","Arni AG hat die Verfassungsrevision mit dem Klimaparagrafen mit 86,8 Prozent angenommen. Arni AG hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4062,50.9,50.9,49.1,"Berikon AG","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Berikon haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Berikon hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4063,36,36,64,"Bremgarten AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Bremgarten AG: 64 Prozent haben die Vorlage abgelehnt. Bremgarten AG hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4064,21.7,21.7,78.3,"Büttikon AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Büttikon: 78,3 Prozent haben die Vorlage abgelehnt. Büttikon hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4065,92.2,92.2,7.8,"Dottikon AG","92,2 Prozent der Stimmbürgerinnen und Stimmbürger von Dottikon haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Dottikon hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4066,40,40,60,"Eggenwil AG","Keine Mehrheit für die Verfassungsrevision mit dem Klimaparagrafen in Eggenwil. 60 Prozent haben sie verworfen. Eggenwil hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
4067,52.4,52.4,47.6,"Fischbach-Göslikon AG","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Fischbach-Göslikon haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt. Fischbach-Göslikon hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4068,55.5,55.5,44.5,"Hägglingen AG","Mit 55,5 Prozent Ja hat sich Hägglingen für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen. Hägglingen hat damit gleich abgestimmt wie der Kanton Aargau, der die Vorlage auch angenommen hat."
4071,36.9,36.9,63.1,"Jonen AG","Keine Mehrheit für die Verfassungsrevision mit dem Klimaparagrafen in Jonen. 63,1 Prozent haben sie verworfen. Jonen hat damit anders abgestimmt als der gesamte Kanton Aargau, der die Vorlage angenommen hat."
