"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,64.1,64.1,35.9,"Beckenried NW","Die Gemeinde Beckenried hat die Prämienentlastungsinitiative mit 64,1 Prozent Ja-Stimmen angenommen. Beckenried hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1502,81.1,81.1,18.9,"Buochs NW","81,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buochs haben die Prämienentlastungsinitiative angenommen. Buochs hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1503,83.8,83.8,16.2,"Dallenwil NW","Ja zur Prämienentlastungsinitiative in Dallenwil: Mit 83,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Dallenwil hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1504,75.7,75.7,24.3,"Emmetten NW","Die Gemeinde Emmetten hat die Prämienentlastungsinitiative mit 75,7 Prozent Ja-Stimmen angenommen. Emmetten hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1505,10.2,10.2,89.8,"Ennetbürgen NW","In Ennetbürgen hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 89,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetbürgen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Nidwalden."
1506,60.3,60.3,39.7,"Ennetmoos NW","Die Gemeinde Ennetmoos hat die Prämienentlastungsinitiative mit 60,3 Prozent Ja-Stimmen angenommen. Ennetmoos hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1507,24.6,24.6,75.4,"Hergiswil NW","75,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW sagen Nein zur Prämienentlastungsinitiative. Hergiswil NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1508,44.9,44.9,55.1,"Oberdorf NW","Keine Mehrheit für die Prämienentlastungsinitiative in Oberdorf NW: Mit 3'284 Nein-Stimmen zu 2'676 Ja-Stimmen oder 55,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Oberdorf NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1509,87.5,87.5,12.5,"Stans NW","Die Gemeinde Stans hat die Prämienentlastungsinitiative mit 87,5 Prozent Ja-Stimmen angenommen. Stans hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden."
1510,52.1,52.1,47.9,"Stansstad NW","52,1 Prozent der Abstimmenden in der Gemeinde Stansstad haben Ja gesagt zur Prämienentlastungsinitiative. Stansstad hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1511,16.1,16.1,83.9,"Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 83,9 Prozent verworfen. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
