"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,71.5,71.5,28.5,"Herisau AR","Ja zur Kostenbremse-Initiative in Herisau. Die Gemeinde hat das Volksbegehren mit 71,5 Prozent der Stimmen angenommen. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3002,79.8,79.8,20.2,"Hundwil AR","79,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hundwil haben die Kostenbremse-Initiative angenommen. Hundwil hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3003,60.1,60.1,39.9,"Schönengrund AR","Die Gemeinde Schönengrund hat die Kostenbremse-Initiative mit 60,1 Prozent angenommen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3004,38.4,38.4,61.6,"Schwellbrunn AR","In Schwellbrunn hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 61,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwellbrunn hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3005,57.5,57.5,42.5,"Stein AR","Die Gemeinde Stein AR hat die Kostenbremse-Initiative mit 57,5 Prozent angenommen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3006,60.7,60.7,39.3,"Urnäsch AR","Die Gemeinde Urnäsch hat die Kostenbremse-Initiative mit 60,7 Prozent Ja-Stimmen angenommen. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3007,74.1,74.1,25.9,"Waldstatt AR","74,1 Prozent der Abstimmenden in der Gemeinde Waldstatt haben Ja gesagt zur Kostenbremse-Initiative. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3021,76.9,76.9,23.1,"Bühler AR","76,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bühler haben die Kostenbremse-Initiative angenommen. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3022,7.1,7.1,92.9,"Gais AR","In Gais hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 92,9 Prozent verworfen. Gais hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden."
3023,45.3,45.3,54.7,"Speicher AR","Nein zur Kostenbremse-Initiative in Speicher: Mit 54,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Speicher hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3024,40.7,40.7,59.3,"Teufen AR","Nein zur Kostenbremse-Initiative in Teufen AR mit 59,3 Prozent Ablehnung. Teufen AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3025,38.4,38.4,61.6,"Trogen AR","In Trogen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 61,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Trogen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3031,82.5,82.5,17.5,"Grub AR","Ja zur Kostenbremse-Initiative in Grub AR. Die Gemeinde hat das Volksbegehren mit 82,5 Prozent der Stimmen angenommen. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3032,55,55,45,"Heiden AR","55 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben die Kostenbremse-Initiative angenommen. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3033,29.6,29.6,70.4,"Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70,4 Prozent verworfen. Lutzenberg hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3034,70.6,70.6,29.4,"Rehetobel AR","In Rehetobel hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 70,6 Prozent angenommen. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3035,18.9,18.9,81.1,"Reute AR","Nein zur Kostenbremse-Initiative in Reute AR mit 81,1 Prozent Ablehnung. Reute AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3036,87.2,87.2,12.8,"Wald AR","87,2 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zur Kostenbremse-Initiative. Wald AR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden."
3037,68.7,68.7,31.3,"Walzenhausen AR","Die Gemeinde Walzenhausen hat die Kostenbremse-Initiative mit 68,7 Prozent angenommen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3038,11,11,89,"Wolfhalden AR","Nein zur Kostenbremse-Initiative in Wolfhalden: Mit 89 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Wolfhalden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
