"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6404,7,7,93,"Boudry (NE)","Les habitants de Boudry s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 93 pour cent de non. Le plus fort pourcentage de non du canton de Neuchâtel a été obtenu à Boudry."
6408,63.1,63.1,36.9,"Cortaillod (NE)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Cortaillod avec 63,1 pour cent de oui. Cortaillod a approuvé l'initiative, tout comme son canton."
6413,53,53,47,"Rochefort (NE)","Les électeurs de Rochefort valident l'initiative du Centre ""pour un frein aux coûts"" avec 53 pour cent des voix. Rochefort a approuvé l'initiative, tout comme son canton."
6416,11,11,89,"Milvignes (NE)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Milvignes avec 89 pour cent de non. Milvignes a rejeté l'initiative, contrairement à son canton."
6417,49.2,49.2,50.8,"La Grande Béroche (NE)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à La Grande Béroche avec 50,8 pour cent de non. La Grande Béroche a rejeté l'initiative, contrairement à son canton."
6421,16.3,16.3,83.7,"La Chaux-de-Fonds (NE)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à La Chaux-de-Fonds avec 83,7 pour cent de non. La Chaux-de-Fonds a rejeté l'initiative, contrairement à son canton."
6422,48.5,48.5,51.5,"Les Planchettes (NE)","Aux Planchettes, les habitants disent non à 51,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Les Planchettes a rejeté l'initiative, contrairement à son canton."
6423,10.2,10.2,89.8,"La Sagne (NE)","Les habitants de La Sagne s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 89,8 pour cent de non. La Sagne a rejeté l'initiative, contrairement à son canton."
6432,42.3,42.3,57.7,"La Brévine (NE)","Les habitants de La Brévine s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 57,7 pour cent de non. La Brévine a rejeté l'initiative, contrairement à son canton."
6433,38,38,62,"Brot-Plamboz (NE)","A Brot-Plamboz, les habitants disent non à 62 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Brot-Plamboz a rejeté l'initiative, contrairement à son canton."
6434,24.8,24.8,75.2,"Le Cerneux-Péquignot (NE)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe au Cerneux-Péquignot avec 75,2 pour cent de non. Le Cerneux-Péquignot a rejeté l'initiative, contrairement à son canton."
6435,61.7,61.7,38.3,"La Chaux-du-Milieu (NE)","Les habitants de La Chaux-du-Milieu approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 61,7 pour cent des voix. La Chaux-du-Milieu a approuvé l'initiative, tout comme son canton."
6436,62.3,62.3,37.7,"Le Locle (NE)","Au Locle, les habitants sont favorables à l'initiative du Centre ""pour un frein aux coûts"" avec 62,3 pour cent des suffrages. Le Locle a approuvé l'initiative, tout comme son canton."
6437,55.7,55.7,44.3,"Les Ponts-de-Martel (NE)","Les électeurs des Ponts-de-Martel valident l'initiative du Centre ""pour un frein aux coûts"" avec 55,7 pour cent des voix. Les Ponts-de-Martel a approuvé l'initiative, tout comme son canton."
6451,16.5,16.5,83.5,"Cornaux (NE)","Les habitants de Cornaux rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 83,5 pour cent de non. Cornaux a rejeté l'initiative, contrairement à son canton."
6452,58.3,58.3,41.7,"Cressier (NE)","C'est oui à 58,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Cressier (NE). Cressier (NE) a approuvé l'initiative, tout comme son canton."
6453,70.1,70.1,29.9,"Enges (NE)","Les habitants d'Enges approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 70,1 pour cent des voix. Enges a approuvé l'initiative, tout comme son canton."
6454,70.3,70.3,29.7,"Hauterive (NE)","Les habitants de Hauterive (NE) acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 70,3 pour cent de oui. Hauterive (NE) a approuvé l'initiative, tout comme son canton."
6455,37.3,37.3,62.7,"Le Landeron (NE)","Au Landeron, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 62,7 pour cent des voix. Le Landeron a rejeté l'initiative, contrairement à son canton."
6456,83.5,83.5,16.5,"Lignières (NE)","A Lignières, les habitants disent oui à 83,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Le plus fort pourcentage de oui du canton de Neuchâtel a été obtenu à Lignières."
6458,47.3,47.3,52.7,"Neuchâtel (NE)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Neuchâtel avec 52,7 pour cent des suffrages. Neuchâtel a rejeté l'initiative, contrairement à son canton."
