"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,39,39,61,"Altdorf UR","Nein zur Kostenbremse-Initiative in Altdorf UR: Mit 61 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Altdorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1202,25,25,75,"Andermatt UR","In Andermatt hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75 Prozent verworfen. Andermatt hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1203,60.4,60.4,39.6,"Attinghausen UR","Die Gemeinde Attinghausen hat die Kostenbremse-Initiative mit 60,4 Prozent angenommen. Attinghausen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1205,57.3,57.3,42.7,"Bürglen UR","Die Gemeinde Bürglen UR hat die Kostenbremse-Initiative mit 57,3 Prozent angenommen. Bürglen UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1206,40.1,40.1,59.9,"Erstfeld UR","In Erstfeld hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 59,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Erstfeld hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1207,86,86,14,"Flüelen UR","Die Gemeinde Flüelen hat die Kostenbremse-Initiative mit 86 Prozent angenommen. Flüelen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri."
1208,16.3,16.3,83.7,"Göschenen UR","Nein zur Kostenbremse-Initiative in Göschenen: Mit 83,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Göschenen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
1209,73.9,73.9,26.1,"Gurtnellen UR","Ja zur Kostenbremse-Initiative in Gurtnellen. Die Gemeinde hat das Volksbegehren mit 73,9 Prozent der Stimmen angenommen. Gurtnellen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1210,36.9,36.9,63.1,"Hospental UR","Hospental hat die Kostenbremse-Initiative mit 63,1 Prozent abgelehnt. Hospental hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1211,69.2,69.2,30.8,"Isenthal UR","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Isenthal haben die Kostenbremse-Initiative angenommen. Isenthal hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1212,71.7,71.7,28.3,"Realp UR","Ja zur Kostenbremse-Initiative in Realp: Mit 71,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Realp hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1213,45.5,45.5,54.5,"Schattdorf UR","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf sagen Nein zur Kostenbremse-Initiative. Schattdorf hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1214,57.3,57.3,42.7,"Seedorf UR","Ja zur Kostenbremse-Initiative in Seedorf UR: Mit 57,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Seedorf UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1215,38.8,38.8,61.2,"Seelisberg UR","Nein zur Kostenbremse-Initiative in Seelisberg mit 61,2 Prozent Ablehnung. Seelisberg hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1216,66,66,34,"Silenen UR","66 Prozent der Stimmbürgerinnen und Stimmbürger von Silenen haben die Kostenbremse-Initiative angenommen. Silenen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
1217,32.4,32.4,67.6,"Sisikon UR","Nein zur Kostenbremse-Initiative in Sisikon: Mit 67,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Sisikon hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1218,42.4,42.4,57.6,"Spiringen UR","In Spiringen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 57,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Spiringen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1219,37.4,37.4,62.6,"Unterschächen UR","In Unterschächen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 62,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1220,56.1,56.1,43.9,"Wassen UR","Die Gemeinde Wassen hat die Kostenbremse-Initiative mit 56,1 Prozent angenommen. Wassen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat."
