"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,25.5,25.5,74.5,"Aeugst am Albis ZH","In Aeugst am Albis hat das Stromgesetz keine Mehrheit gefunden. Auf 74,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Aeugst am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
2,15.4,15.4,84.6,"Affoltern am Albis ZH","Keine Mehrheit für das Stromgesetz in Affoltern am Albis: Mit 7'724 Nein-Stimmen zu 1'406 Ja-Stimmen oder 84,6 Prozent hat die Gemeinde die Vorlage verworfen. Affoltern am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
3,44.7,44.7,55.3,"Bonstetten ZH","Keine Mehrheit für das Stromgesetz in Bonstetten: Mit 3'603 Nein-Stimmen zu 2'910 Ja-Stimmen oder 55,3 Prozent hat die Gemeinde die Vorlage verworfen. Bonstetten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
4,23.3,23.3,76.7,"Hausen am Albis ZH","Nein zum Stromgesetz in Hausen am Albis. Die Gemeinde hat die Vorlage mit 76,7 Prozent abgelehnt. Hausen am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
5,90.6,90.6,9.4,"Hedingen ZH","Ja zum Stromgesetz in Hedingen: Mit 90,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hedingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
6,79.5,79.5,20.5,"Kappel am Albis ZH","79,5 Prozent der Abstimmenden in der Gemeinde Kappel am Albis haben Ja gesagt zum Stromgesetz. Kappel am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
7,15.8,15.8,84.2,"Knonau ZH","84,2 Prozent der Stimmbürgerinnen und Stimmbürger von Knonau sagen Nein zum Stromgesetz. Knonau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
8,31,31,69,"Maschwanden ZH","In Maschwanden hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 69 Prozent verworfen. Maschwanden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
9,38.2,38.2,61.8,"Mettmenstetten ZH","Nein zum Stromgesetz in Mettmenstetten. Die Gemeinde hat die Vorlage mit 61,8 Prozent abgelehnt. Mettmenstetten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
10,44.1,44.1,55.9,"Obfelden ZH","Nein zum Stromgesetz in Obfelden. Die Gemeinde hat die Vorlage mit 55,9 Prozent abgelehnt. Obfelden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
11,20.2,20.2,79.8,"Ottenbach ZH","79,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ottenbach sagen Nein zum Stromgesetz. Ottenbach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
12,47.8,47.8,52.2,"Rifferswil ZH","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rifferswil sagen Nein zum Stromgesetz. Rifferswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
13,46,46,54,"Stallikon ZH","Nein zum Stromgesetz in Stallikon. Die Gemeinde hat die Vorlage mit 54 Prozent abgelehnt. Stallikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
14,43.9,43.9,56.1,"Wettswil am Albis ZH","In Wettswil am Albis hat das Stromgesetz keine Mehrheit gefunden. Auf 56,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Wettswil am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
22,35.5,35.5,64.5,"Benken ZH","Benken ZH hat das Stromgesetz mit 64,5 Prozent abgelehnt. Benken ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
