"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,11.5,11.5,88.5,"Altdorf UR","Nein zum Stromgesetz in Altdorf UR: Mit 9'793 Nein- zu 1'275 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 88,5 Prozent. Altdorf UR hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
1202,52,52,48,"Andermatt UR","In Andermatt hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 52 Prozent angenommen. Andermatt hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1203,91.6,91.6,8.4,"Attinghausen UR","Die Gemeinde Attinghausen hat das Stromgesetz mit 91,6 Prozent angenommen. Attinghausen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1205,94.3,94.3,5.7,"Bürglen UR","Die Gemeinde Bürglen UR hat das Stromgesetz mit 94,3 Prozent angenommen. Bürglen UR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri."
1206,89.1,89.1,10.9,"Erstfeld UR","Die Gemeinde Erstfeld hat das Stromgesetz mit 89,1 Prozent Ja-Stimmen angenommen. Erstfeld hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1207,38.2,38.2,61.8,"Flüelen UR","Nein zum Stromgesetz in Flüelen. Die Gemeinde hat die Vorlage mit 61,8 Prozent abgelehnt. Flüelen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1208,59,59,41,"Göschenen UR","59 Prozent der Stimmbürgerinnen und Stimmbürger von Göschenen haben das Stromgesetz angenommen. Göschenen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1209,76.1,76.1,23.9,"Gurtnellen UR","Ja zum Stromgesetz in Gurtnellen. Die Gemeinde hat die Vorlage mit 76,1 Prozent der Stimmen angenommen. Gurtnellen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1210,72.5,72.5,27.5,"Hospental UR","Ja zum Stromgesetz in Hospental. Die Gemeinde hat die Vorlage mit 72,5 Prozent der Stimmen angenommen. Hospental hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1211,43,43,57,"Isenthal UR","Nein zum Stromgesetz in Isenthal: Mit 6'866 Nein- zu 5'171 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 57 Prozent. Isenthal hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1212,50,50,50,"Realp UR","50 Prozent der Stimmbürgerinnen und Stimmbürger von Realp sagen Nein zum Stromgesetz. Realp hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1213,31.3,31.3,68.7,"Schattdorf UR","68,7 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf sagen Nein zum Stromgesetz. Schattdorf hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1214,89.8,89.8,10.2,"Seedorf UR","Ja zum Stromgesetz in Seedorf UR: Mit 89,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Seedorf UR hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1215,34.6,34.6,65.4,"Seelisberg UR","Nein zum Stromgesetz in Seelisberg. Die Gemeinde hat die Vorlage mit 65,4 Prozent abgelehnt. Seelisberg hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1216,49.6,49.6,50.4,"Silenen UR","Nein zum Stromgesetz in Silenen: Mit 4'586 Nein- zu 4'517 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50,4 Prozent. Silenen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1217,54.3,54.3,45.7,"Sisikon UR","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Sisikon haben das Stromgesetz angenommen. Sisikon hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1218,25.6,25.6,74.4,"Spiringen UR","In Spiringen hat das Stromgesetz keine Mehrheit gefunden. Auf 74,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Spiringen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1219,34.8,34.8,65.2,"Unterschächen UR","In Unterschächen hat das Stromgesetz keine Mehrheit gefunden. Auf 65,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
1220,27.8,27.8,72.2,"Wassen UR","Nein zum Stromgesetz in Wassen. Die Gemeinde hat die Vorlage mit 72,2 Prozent abgelehnt. Wassen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat."
