"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,40.1,40.1,59.9,"Arbon TG","Nein zum Stromgesetz in Arbon: Mit 8'921 Nein- zu 5'976 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 59,9 Prozent. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4406,8.5,8.5,91.5,"Dozwil TG","Nein zum Stromgesetz in Dozwil: Mit 3'577 Nein- zu 331 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 91,5 Prozent. Dozwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4411,68.2,68.2,31.8,"Egnach TG","Die Gemeinde Egnach hat das Stromgesetz mit 68,2 Prozent Ja-Stimmen angenommen. Egnach hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4416,39.3,39.3,60.7,"Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 60,7 Prozent verworfen. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4421,1.5,1.5,98.5,"Horn TG","In Horn hat das Stromgesetz keine Mehrheit gefunden. Auf 98,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Horn hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Thurgau."
4426,48.9,48.9,51.1,"Kesswil TG","Kesswil hat das Stromgesetz mit 51,1 Prozent abgelehnt. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4431,99.7,99.7,0.3,"Roggwil TG","Die Gemeinde Roggwil TG hat das Stromgesetz mit dem dritthöchsten Ja-Anteil in der ganzen Schweiz angenommen: 99,7 Prozent stimmten für die Vorlage. Roggwil TG hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Thurgau."
4436,40.4,40.4,59.6,"Romanshorn TG","Romanshorn hat das Stromgesetz mit 59,6 Prozent abgelehnt. Romanshorn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4441,70.1,70.1,29.9,"Salmsach TG","Die Gemeinde Salmsach hat das Stromgesetz mit 70,1 Prozent angenommen. Salmsach hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4446,49.9,49.9,50.1,"Sommeri TG","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri sagen Nein zum Stromgesetz. Sommeri hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4451,45.6,45.6,54.4,"Uttwil TG","Nein zum Stromgesetz in Uttwil: Mit 3'217 Nein- zu 2'701 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 54,4 Prozent. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4461,25.3,25.3,74.7,"Amriswil TG","In Amriswil hat das Stromgesetz keine Mehrheit gefunden. Auf 74,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Amriswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4471,50.3,50.3,49.7,"Bischofszell TG","Die Gemeinde Bischofszell hat das Stromgesetz mit 50,3 Prozent Ja-Stimmen angenommen. Bischofszell hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4476,60.9,60.9,39.1,"Erlen TG","Ja zum Stromgesetz in Erlen. Die Gemeinde hat die Vorlage mit 60,9 Prozent der Stimmen angenommen. Erlen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4486,45.8,45.8,54.2,"Hauptwil-Gottshaus TG","Keine Mehrheit für das Stromgesetz in Hauptwil-Gottshaus: Mit 6'212 Nein-Stimmen zu 5'250 Ja-Stimmen oder 54,2 Prozent hat die Gemeinde die Vorlage verworfen. Hauptwil-Gottshaus hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4495,75,75,25,"Hohentannen TG","Die Gemeinde Hohentannen hat das Stromgesetz mit 75 Prozent Ja-Stimmen angenommen. Hohentannen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4501,50.7,50.7,49.3,"Kradolf-Schönenberg TG","Ja zum Stromgesetz in Kradolf-Schönenberg. Die Gemeinde hat die Vorlage mit 50,7 Prozent der Stimmen angenommen. Kradolf-Schönenberg hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4506,52.4,52.4,47.6,"Sulgen TG","Die Gemeinde Sulgen hat das Stromgesetz mit 52,4 Prozent angenommen. Sulgen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4511,31.2,31.2,68.8,"Zihlschlacht-Sitterdorf TG","Keine Mehrheit für das Stromgesetz in Zihlschlacht-Sitterdorf: Mit 9'150 Nein-Stimmen zu 4'146 Ja-Stimmen oder 68,8 Prozent hat die Gemeinde die Vorlage verworfen. Zihlschlacht-Sitterdorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4536,42.4,42.4,57.6,"Basadingen-Schlattingen TG","Basadingen-Schlattingen hat das Stromgesetz mit 57,6 Prozent abgelehnt. Basadingen-Schlattingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4545,40.3,40.3,59.7,"Diessenhofen TG","Keine Mehrheit für das Stromgesetz in Diessenhofen: Mit 5'458 Nein-Stimmen zu 3'688 Ja-Stimmen oder 59,7 Prozent hat die Gemeinde die Vorlage verworfen. Diessenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4546,83,83,17,"Schlatt TG","Die Gemeinde Schlatt TG hat das Stromgesetz mit 83 Prozent angenommen. Schlatt TG hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4551,40.4,40.4,59.6,"Aadorf TG","In Aadorf hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,6 Prozent verworfen. Aadorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4561,24.5,24.5,75.5,"Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 75,5 Prozent verworfen. Felben-Wellhausen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4566,27.5,27.5,72.5,"Frauenfeld TG","Nein zum Stromgesetz in Frauenfeld. Die Gemeinde hat die Vorlage mit 72,5 Prozent abgelehnt. Frauenfeld hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4571,10.7,10.7,89.3,"Gachnang TG","In Gachnang hat das Stromgesetz keine Mehrheit gefunden. Auf 89,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Gachnang hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4590,27.3,27.3,72.7,"Hüttlingen TG","72,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen sagen Nein zum Stromgesetz. Hüttlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4591,3.5,3.5,96.5,"Matzingen TG","In Matzingen hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 96,5 Prozent verworfen. Matzingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4601,46.7,46.7,53.3,"Neunforn TG","Nein zum Stromgesetz in Neunforn. Die Gemeinde hat die Vorlage mit 53,3 Prozent abgelehnt. Neunforn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4606,5.4,5.4,94.6,"Stettfurt TG","In Stettfurt hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 94,6 Prozent verworfen. Stettfurt hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4611,35.9,35.9,64.1,"Thundorf TG","Nein zum Stromgesetz in Thundorf. Die Gemeinde hat die Vorlage mit 64,1 Prozent abgelehnt. Thundorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4616,19.9,19.9,80.1,"Uesslingen-Buch TG","Keine Mehrheit für das Stromgesetz in Uesslingen-Buch: Mit 4'580 Nein-Stimmen zu 1'136 Ja-Stimmen oder 80,1 Prozent hat die Gemeinde die Vorlage verworfen. Uesslingen-Buch hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat."
4621,75.6,75.6,24.4,"Warth-Weiningen TG","In Warth-Weiningen hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 75,6 Prozent angenommen. Warth-Weiningen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4641,50.9,50.9,49.1,"Altnau TG","50,9 Prozent der Abstimmenden in der Gemeinde Altnau haben Ja gesagt zum Stromgesetz. Altnau hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
4643,67.1,67.1,32.9,"Bottighofen TG","In Bottighofen hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 67,1 Prozent angenommen. Bottighofen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage."
