"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,70.8,70.8,29.2,"Beckenried NW","Die Gemeinde Beckenried hat das Stromgesetz mit 70,8 Prozent Ja-Stimmen angenommen. Beckenried hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden."
1502,27.2,27.2,72.8,"Buochs NW","Nein zum Stromgesetz in Buochs: Mit 7'164 Nein- zu 2'677 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 72,8 Prozent. Buochs hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Nidwalden."
1503,67.3,67.3,32.7,"Dallenwil NW","Ja zum Stromgesetz in Dallenwil: Mit 67,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Dallenwil hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1504,67.7,67.7,32.3,"Emmetten NW","Die Gemeinde Emmetten hat das Stromgesetz mit 67,7 Prozent Ja-Stimmen angenommen. Emmetten hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1505,40.8,40.8,59.2,"Ennetbürgen NW","In Ennetbürgen hat das Stromgesetz keine Mehrheit gefunden. Auf 59,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetbürgen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1506,60.9,60.9,39.1,"Ennetmoos NW","Die Gemeinde Ennetmoos hat das Stromgesetz mit 60,9 Prozent Ja-Stimmen angenommen. Ennetmoos hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1507,36.1,36.1,63.9,"Hergiswil NW","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW sagen Nein zum Stromgesetz. Hergiswil NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1508,63.2,63.2,36.8,"Oberdorf NW","63,2 Prozent der Abstimmenden in der Gemeinde Oberdorf NW haben Ja gesagt zum Stromgesetz. Oberdorf NW hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1509,65.8,65.8,34.2,"Stans NW","Die Gemeinde Stans hat das Stromgesetz mit 65,8 Prozent Ja-Stimmen angenommen. Stans hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1510,67.7,67.7,32.3,"Stansstad NW","67,7 Prozent der Abstimmenden in der Gemeinde Stansstad haben Ja gesagt zum Stromgesetz. Stansstad hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1511,27.5,27.5,72.5,"Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 72,5 Prozent verworfen. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
