"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,57.7,57.7,42.3,"Aesch BL","Ja zur Kostenbremse-Initiative in Aesch BL. Die Gemeinde hat das Volksbegehren mit 57,7 Prozent der Stimmen angenommen. Aesch BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2762,52.2,52.2,47.8,"Allschwil BL","Ja zur Kostenbremse-Initiative in Allschwil: Mit 52,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Allschwil hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2763,48.5,48.5,51.5,"Arlesheim BL","Nein zur Kostenbremse-Initiative in Arlesheim mit 51,5 Prozent Ablehnung. Arlesheim hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2764,27.9,27.9,72.1,"Biel-Benken BL","Nein zur Kostenbremse-Initiative in Biel-Benken: Mit 72,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Biel-Benken hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2765,69.5,69.5,30.5,"Binningen BL","Die Gemeinde Binningen hat die Kostenbremse-Initiative mit 69,5 Prozent angenommen. Binningen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2766,45.3,45.3,54.7,"Birsfelden BL","54,7 Prozent der Stimmbürgerinnen und Stimmbürger von Birsfelden sagen Nein zur Kostenbremse-Initiative. Birsfelden hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2767,54.2,54.2,45.8,"Bottmingen BL","In Bottmingen hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,2 Prozent angenommen. Bottmingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2768,49.6,49.6,50.4,"Ettingen BL","In Ettingen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 50,4 Prozent verworfen. Ettingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2769,71,71,29,"Münchenstein BL","Die Gemeinde Münchenstein hat die Kostenbremse-Initiative mit 71 Prozent angenommen. Münchenstein hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2770,3.4,3.4,96.6,"Muttenz BL","Nein zur Kostenbremse-Initiative in Muttenz: Mit 96,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Muttenz hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2771,41.1,41.1,58.9,"Oberwil BL","In Oberwil BL hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 58,9 Prozent verworfen. Oberwil BL hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2772,59.3,59.3,40.7,"Pfeffingen BL","59,3 Prozent der Abstimmenden in der Gemeinde Pfeffingen haben Ja gesagt zur Kostenbremse-Initiative. Pfeffingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2773,54.7,54.7,45.3,"Reinach BL","Die Gemeinde Reinach BL hat die Kostenbremse-Initiative mit 54,7 Prozent Ja-Stimmen angenommen. Reinach BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2774,59.4,59.4,40.6,"Schönenbuch BL","In Schönenbuch hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 59,4 Prozent angenommen. Schönenbuch hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2775,71.1,71.1,28.9,"Therwil BL","Ja zur Kostenbremse-Initiative in Therwil: Mit 71,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Therwil hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2781,87.5,87.5,12.5,"Blauen BL","Die Gemeinde Blauen hat die Kostenbremse-Initiative mit 87,5 Prozent angenommen. Blauen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2782,59,59,41,"Brislach BL","59 Prozent der Abstimmenden in der Gemeinde Brislach haben Ja gesagt zur Kostenbremse-Initiative. Brislach hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2783,68.8,68.8,31.2,"Burg im Leimental BL","Die Gemeinde Burg im Leimental hat die Kostenbremse-Initiative mit 68,8 Prozent Ja-Stimmen angenommen. Burg im Leimental hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2784,36.7,36.7,63.3,"Dittingen BL","In Dittingen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,3 Prozent verworfen. Dittingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2785,22.8,22.8,77.2,"Duggingen BL","77,2 Prozent der Stimmbürgerinnen und Stimmbürger von Duggingen sagen Nein zur Kostenbremse-Initiative. Duggingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2786,37.6,37.6,62.4,"Grellingen BL","Keine Mehrheit für die Kostenbremse-Initiative in Grellingen: Mit 7'772 Nein-Stimmen zu 4'692 Ja-Stimmen oder 62,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Grellingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2787,62.6,62.6,37.4,"Laufen BL","In Laufen hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62,6 Prozent angenommen. Laufen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2788,22.5,22.5,77.5,"Liesberg BL","77,5 Prozent der Stimmbürgerinnen und Stimmbürger von Liesberg sagen Nein zur Kostenbremse-Initiative. Liesberg hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2789,17.5,17.5,82.5,"Nenzlingen BL","Nein zur Kostenbremse-Initiative in Nenzlingen mit 82,5 Prozent Ablehnung. Nenzlingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2790,79.6,79.6,20.4,"Roggenburg BL","79,6 Prozent der Abstimmenden in der Gemeinde Roggenburg haben Ja gesagt zur Kostenbremse-Initiative. Roggenburg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2791,49.2,49.2,50.8,"Röschenz BL","Röschenz hat die Kostenbremse-Initiative mit 50,8 Prozent abgelehnt. Röschenz hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2792,79.6,79.6,20.4,"Wahlen BL","In Wahlen hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 79,6 Prozent angenommen. Wahlen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2793,47.3,47.3,52.7,"Zwingen BL","Nein zur Kostenbremse-Initiative in Zwingen: Mit 52,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Zwingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2821,29.9,29.9,70.1,"Arisdorf BL","Nein zur Kostenbremse-Initiative in Arisdorf mit 70,1 Prozent Ablehnung. Arisdorf hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2822,61.7,61.7,38.3,"Augst BL","Die Gemeinde Augst hat die Kostenbremse-Initiative mit 61,7 Prozent Ja-Stimmen angenommen. Augst hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2823,45.5,45.5,54.5,"Bubendorf BL","In Bubendorf hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 54,5 Prozent verworfen. Bubendorf hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2824,49.6,49.6,50.4,"Frenkendorf BL","Nein zur Kostenbremse-Initiative in Frenkendorf mit 50,4 Prozent Ablehnung. Frenkendorf hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2825,70.4,70.4,29.6,"Füllinsdorf BL","Die Gemeinde Füllinsdorf hat die Kostenbremse-Initiative mit 70,4 Prozent Ja-Stimmen angenommen. Füllinsdorf hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2826,40.1,40.1,59.9,"Giebenach BL","Giebenach hat die Kostenbremse-Initiative mit 59,9 Prozent abgelehnt. Giebenach hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2827,69.8,69.8,30.2,"Hersberg BL","Ja zur Kostenbremse-Initiative in Hersberg: Mit 69,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Hersberg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2828,16.5,16.5,83.5,"Lausen BL","Nein zur Kostenbremse-Initiative in Lausen mit 83,5 Prozent Ablehnung. Lausen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2829,2.2,2.2,97.8,"Liestal BL","Nein zur Kostenbremse-Initiative in Liestal: Mit 97,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Liestal hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Basel-Landschaft."
2830,78.5,78.5,21.5,"Lupsingen BL","78,5 Prozent der Abstimmenden in der Gemeinde Lupsingen haben Ja gesagt zur Kostenbremse-Initiative. Lupsingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2831,46,46,54,"Pratteln BL","Pratteln hat die Kostenbremse-Initiative mit 54 Prozent abgelehnt. Pratteln hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2832,4.2,4.2,95.8,"Ramlinsburg BL","95,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ramlinsburg sagen Nein zur Kostenbremse-Initiative. Ramlinsburg hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2833,46.8,46.8,53.2,"Seltisberg BL","Seltisberg hat die Kostenbremse-Initiative mit 53,2 Prozent abgelehnt. Seltisberg hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2834,32.8,32.8,67.2,"Ziefen BL","Ziefen hat die Kostenbremse-Initiative mit 67,2 Prozent abgelehnt. Ziefen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2841,83.7,83.7,16.3,"Anwil BL","Ja zur Kostenbremse-Initiative in Anwil: Mit 83,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Anwil hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2842,66.5,66.5,33.5,"Böckten BL","In Böckten hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 66,5 Prozent angenommen. Böckten hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2843,52.1,52.1,47.9,"Buckten BL","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buckten haben die Kostenbremse-Initiative angenommen. Buckten hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2844,38.9,38.9,61.1,"Buus BL","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buus sagen Nein zur Kostenbremse-Initiative. Buus hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2845,41.9,41.9,58.1,"Diepflingen BL","Diepflingen hat die Kostenbremse-Initiative mit 58,1 Prozent abgelehnt. Diepflingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2846,38.1,38.1,61.9,"Gelterkinden BL","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Gelterkinden sagen Nein zur Kostenbremse-Initiative. Gelterkinden hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2847,65.2,65.2,34.8,"Häfelfingen BL","65,2 Prozent der Stimmbürgerinnen und Stimmbürger von Häfelfingen haben die Kostenbremse-Initiative angenommen. Häfelfingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2848,23.9,23.9,76.1,"Hemmiken BL","Hemmiken hat die Kostenbremse-Initiative mit 76,1 Prozent abgelehnt. Hemmiken hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2849,33.6,33.6,66.4,"Itingen BL","In Itingen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66,4 Prozent verworfen. Itingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2850,4.4,4.4,95.6,"Känerkinden BL","Keine Mehrheit für die Kostenbremse-Initiative in Känerkinden: Mit 4'836 Nein-Stimmen zu 221 Ja-Stimmen oder 95,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Känerkinden hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2851,22.4,22.4,77.6,"Kilchberg BL","77,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kilchberg BL sagen Nein zur Kostenbremse-Initiative. Kilchberg BL hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2852,34.1,34.1,65.9,"Läufelfingen BL","Nein zur Kostenbremse-Initiative in Läufelfingen mit 65,9 Prozent Ablehnung. Läufelfingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2853,46.9,46.9,53.1,"Maisprach BL","In Maisprach hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 53,1 Prozent verworfen. Maisprach hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2854,80.7,80.7,19.3,"Nusshof BL","Die Gemeinde Nusshof hat die Kostenbremse-Initiative mit 80,7 Prozent Ja-Stimmen angenommen. Nusshof hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2855,42.3,42.3,57.7,"Oltingen BL","Oltingen hat die Kostenbremse-Initiative mit 57,7 Prozent abgelehnt. Oltingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2856,58,58,42,"Ormalingen BL","In Ormalingen hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58 Prozent angenommen. Ormalingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2857,67.2,67.2,32.8,"Rickenbach BL","67,2 Prozent der Abstimmenden in der Gemeinde Rickenbach BL haben Ja gesagt zur Kostenbremse-Initiative. Rickenbach BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2858,49.3,49.3,50.7,"Rothenfluh BL","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Rothenfluh sagen Nein zur Kostenbremse-Initiative. Rothenfluh hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2859,60.7,60.7,39.3,"Rümlingen BL","Die Gemeinde Rümlingen hat die Kostenbremse-Initiative mit 60,7 Prozent Ja-Stimmen angenommen. Rümlingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
2860,38.6,38.6,61.4,"Rünenberg BL","61,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rünenberg sagen Nein zur Kostenbremse-Initiative. Rünenberg hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2861,60.1,60.1,39.9,"Sissach BL","Die Gemeinde Sissach hat die Kostenbremse-Initiative mit 60,1 Prozent angenommen. Sissach hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat."
