"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,87.5,87.5,12.5,"Baar ZG","87,5 Prozent der Abstimmenden in der Gemeinde Baar haben Ja gesagt zum Stromgesetz. Baar hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug."
1702,44.3,44.3,55.7,"Cham ZG","In Cham hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 55,7 Prozent verworfen. Cham hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1703,73.1,73.1,26.9,"Hünenberg ZG","Die Gemeinde Hünenberg hat das Stromgesetz mit 73,1 Prozent angenommen. Hünenberg hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1704,65.9,65.9,34.1,"Menzingen ZG","65,9 Prozent der Abstimmenden in der Gemeinde Menzingen haben Ja gesagt zum Stromgesetz. Menzingen hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1705,59.7,59.7,40.3,"Neuheim ZG","Ja zum Stromgesetz in Neuheim. Die Gemeinde hat die Vorlage mit 59,7 Prozent der Stimmen angenommen. Neuheim hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1706,72.1,72.1,27.9,"Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 72,1 Prozent angenommen. Oberägeri hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1707,4.1,4.1,95.9,"Risch ZG","Nein zum Stromgesetz in Risch: Mit 8'288 Nein- zu 357 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 95,9 Prozent. Risch hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug."
1708,18,18,82,"Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 82 Prozent verworfen. Steinhausen hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1709,32.5,32.5,67.5,"Unterägeri ZG","In Unterägeri hat das Stromgesetz keine Mehrheit gefunden. Auf 67,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterägeri hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1710,30.1,30.1,69.9,"Walchwil ZG","In Walchwil hat die Stimmbevölkerung das Stromgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 69,9 Prozent verworfen. Walchwil hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1711,33.9,33.9,66.1,"Zug ZG","Zug hat das Stromgesetz mit 66,1 Prozent abgelehnt. Zug hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
